=== Array: embeddings ===
-1.2729007	1.561373	-1.0896611	-1.2492754	0.5158062	-0.794817	2.2868223	0.5451117	1.751284	-2.1674218	-1.929052	0.17868318	-0.73549557	0.9343145	0.12830381	-1.8593504	1.8901045	2.210053	0.5885462	0.81966704	2.0187042	-0.98771733	0.6043326	1.7872378	2.1600442	0.16606674	0.589405	2.6146948	1.2067035	-1.2587652	0.40745312	1.3904957	-0.26620027	2.4912565	0.215624	2.016074	0.9445486	0.32275602	2.2763996	2.319494	1.4730968	0.124208346	-3.5110118	-1.1224997	-1.0941372	-0.54195607	-0.18794133	0.7259737	-0.3004905	-1.5348095	-1.5775598	-1.7843934	1.4087832	-1.3571911	-1.1583651	-0.8073171	1.9632766	-0.12890765	1.6879468	0.7076163	-0.6348869	-0.026088044	-1.9367214	-1.8794236	1.3712828	-0.19760013	-2.112444	-1.2742009	-2.5015273	-1.1373382	-3.1622677	-1.2856898	0.7916025	0.5637324	-0.049384102	-2.1927722	0.035278462	1.4682639	1.8622038	2.9129372	-1.3832577	1.5858246	-1.5398661	0.13036335	2.3892078	2.3114648	-0.5198708	1.0809516	-1.7351215	-2.4187055	0.9726477	1.8427131	-0.19328266	2.5936127	-0.43206292	-2.5613642	1.1551768	1.2197379	1.1612287	-3.212942	3.7773774	-1.2397981	1.336665	0.2586985	1.7121698	-0.12748727	0.43961188	1.0792841	-0.0320057	-2.2299492	0.35966823	1.1440965	2.4618826	0.3212181	-2.7599838	-0.44914097	0.419458	2.4409156	0.07821131	-2.931872	-2.4881272	2.326683	-1.912917	1.808455	-1.3479428	0.22966453	-1.6996273	-0.5573526
-1.6895778	1.8796594	-1.52286	-1.0501809	0.61552095	-0.9902292	2.8221056	0.63415927	2.3128238	-2.4956534	-2.5963335	0.26800978	-0.9829492	1.0173289	0.054232527	-2.1727345	2.2126248	2.570849	0.8816956	1.1195251	2.3911943	-1.3940922	0.9011297	2.0045042	2.2865825	0.12645575	0.8455546	3.1090863	1.5500495	-1.3681589	0.5022324	1.5705346	-0.4788163	3.0211864	0.36165813	2.0820308	1.247605	0.24890414	2.829892	2.8092036	1.835927	0.51884174	-4.66961	-1.4089285	-1.4514855	-0.6866237	-0.10517256	0.98588556	-0.49709898	-1.7580191	-2.2353132	-2.221373	1.5404422	-1.4309632	-1.5050119	-0.9486649	2.2181494	-0.36810863	1.8183495	0.9616702	-0.51784426	0.09541215	-2.5871503	-2.5028827	1.7260392	-0.32045966	-2.6102707	-1.496386	-2.898085	-1.3333443	-3.990384	-1.4392211	0.9897214	0.5971527	0.09898488	-2.517333	-0.02929414	1.7332655	2.2651963	3.4063396	-1.791113	2.1730533	-1.8106778	0.113320656	2.7939656	2.5826757	-0.43542933	1.5184175	-2.2471485	-3.087388	1.0744652	2.4299815	-0.026873939	2.8939664	-0.39370754	-3.0621595	1.3450799	1.5751035	1.3952069	-4.0914173	4.866656	-1.4869202	1.5188805	0.032207176	1.8075454	-0.27762768	0.7453523	1.6626539	-0.08327621	-2.8874881	0.41600513	1.1470996	2.9117057	0.2993916	-3.4603405	-0.4986288	0.46212003	2.9738503	0.05809486	-3.5982003	-3.09612	2.9020658	-2.484131	2.3245363	-1.6354725	0.45346883	-2.0607295	-0.41361338
-0.7129096	1.5438517	-2.497844	-1.4858079	1.1142157	-0.4090758	2.8190103	0.6573135	1.727637	-4.207662	-3.570532	0.404557	-1.1133735	1.7908283	0.41594595	-1.456332	3.0086272	3.5099297	0.8527889	0.32096165	2.426333	-2.336971	0.035198316	2.8008854	3.3119218	-0.353079	0.73209864	1.9661316	2.7800198	-1.0064173	-1.0588708	3.532116	-0.6915788	2.24667	0.024420679	2.5027726	0.6230496	0.11059144	2.2923057	2.3012936	2.2484312	0.59732664	-3.6962981	-1.0972403	-2.149717	-0.1631918	-0.791049	1.3980533	-0.5067538	-1.2277086	-3.5934994	-0.88658655	2.7174034	-1.0954487	-1.1343633	-0.8846785	2.4016554	-0.070724696	3.4247892	0.7651636	-0.15015034	-0.6111381	-1.9027058	-2.5178955	3.3215818	0.9218744	-3.4895194	-0.582823	-1.8966668	-2.1757793	-3.6044219	-2.7784708	0.64596015	0.84534097	-0.15356906	-2.1344907	0.30580932	1.4883641	2.2966514	2.853433	-0.8240875	2.152913	-2.9098103	-0.26186103	2.68541	1.3469943	-1.1579666	1.5777489	-2.2026892	-2.100547	0.9488591	1.6368752	0.042807437	2.1549268	-0.8082726	-2.6790648	1.6527997	1.3826258	1.0910885	-3.5749738	3.7150323	-1.0266318	1.8627009	-0.21224615	1.4687564	0.010265736	0.5691417	1.0528129	0.013942476	-2.2137995	0.20498395	0.9646667	2.3798037	-0.2722527	-2.0456645	-0.46322662	-0.28306416	2.181755	1.219175	-4.2822437	-2.0964088	2.5399718	-2.171301	2.9126546	-1.311913	0.5244857	-3.1271305	0.12232554
-0.8307986	1.5248339	-2.0948067	-1.5591266	0.93503296	-0.6589616	2.7048259	0.59845227	1.643568	-3.8904757	-3.2485414	0.3107642	-1.0187893	1.6752921	0.29189906	-1.6408186	2.8938777	3.3017998	0.77030724	0.49676722	2.2406824	-1.9824238	0.1893007	2.631373	3.127755	-0.31282264	0.53953123	2.3246415	2.4979925	-1.1547787	-0.7460726	3.152704	-0.6105087	2.2280498	0.015928954	2.5378046	0.53671	0.17837551	2.318865	2.3070357	2.1429431	0.28942287	-3.5146399	-1.1344744	-1.8778764	-0.1455695	-0.72037834	1.4127446	-0.561383	-1.4724959	-3.167091	-1.2257872	2.5794783	-1.3368658	-1.1528894	-0.8260455	2.385306	-0.11461307	3.1500633	0.6705133	-0.16039503	-0.55947244	-1.9779733	-2.2572224	3.0310504	0.78684974	-3.2344844	-0.5813515	-2.1089516	-2.0208225	-3.530694	-2.5129092	0.58762914	0.8066874	-0.21708779	-2.0864756	0.27220324	1.5085355	2.2756698	2.8442397	-0.98697555	1.9818553	-2.6719744	-0.15511408	2.5819945	1.6953362	-1.0135016	1.4438025	-1.9244523	-2.2913768	1.0654272	1.7011523	-0.069804214	2.341531	-0.7301512	-2.533978	1.4553659	1.4175323	1.1909882	-3.2719429	3.8376203	-1.0477003	1.6295344	0.034927875	1.6293921	-0.018875929	0.50694364	1.0661976	0.051164504	-2.3363094	0.19648421	1.1020331	2.3799472	-0.12578408	-2.2258868	-0.40662938	-0.10711272	2.1442227	0.8080112	-4.121215	-2.2317228	2.3792148	-1.995182	2.533909	-1.3741171	0.4875349	-2.7194462	-0.16216367
-0.17873992	1.1699905	-2.1837952	-1.464237	0.8351994	-0.040098675	2.2259922	0.58119035	1.2035369	-3.8964348	-3.1438458	0.23827513	-0.9061802	1.8124838	0.4357615	-1.0077883	2.617383	3.0402575	0.6877301	0.09178142	2.1297333	-2.0541189	-0.26004726	2.6055286	3.0668485	-0.20850065	0.5719251	1.3255948	2.4617882	-0.6481127	-1.369566	3.2928753	-0.71755254	1.677349	-0.060801744	2.2263503	0.44972873	0.025705606	1.8140879	1.6755441	1.7707996	0.49098915	-2.7059472	-0.7911081	-1.7395512	-0.19968212	-0.8793538	1.3203672	-0.25066388	-0.72201395	-3.166921	-0.39173096	2.3937721	-0.76305264	-0.894539	-0.84164953	2.0394323	0.12609345	3.3353267	0.3582549	-0.17344001	-0.5521578	-1.429016	-2.0686555	2.981452	1.0852277	-2.9941666	-0.30840585	-1.2751162	-1.8969818	-2.7912488	-2.5359468	0.5445515	0.7980949	-0.1862772	-1.5683665	0.47347486	1.0881742	1.9422265	2.1147373	-0.39323178	1.7947913	-2.6472962	-0.23820916	2.1005497	0.90520453	-1.0300038	1.1528319	-1.8458697	-1.3479967	0.7517189	1.08943	-0.03703832	1.6949327	-0.9103676	-2.1430216	1.4639872	1.086754	0.7024814	-2.7302282	2.8025608	-0.659561	1.7032655	-0.1258671	1.2260017	0.16120258	0.35606074	0.7546548	0.21698642	-1.6524842	0.16882658	0.7690101	1.8269638	-0.30085883	-1.3869786	-0.27805972	-0.34164184	1.6859431	1.3213354	-3.4467266	-1.4242169	2.0690808	-1.7072221	2.4737055	-0.9549833	0.15436265	-2.8337603	0.2808324
-1.0729393	1.6878637	-2.2624319	-1.6137009	1.1013774	-0.88286287	3.0267158	0.62038493	1.8980582	-4.1137877	-3.4744594	0.37316442	-1.1147246	1.7137202	0.22558458	-1.8961352	3.132044	3.5669062	0.8396415	0.6319962	2.3685458	-2.0993958	0.32441664	2.7659268	3.2957087	-0.36736032	0.54625726	2.6755188	2.687399	-1.3538948	-0.6514105	3.309376	-0.60418564	2.490819	0.069767326	2.7611248	0.5955188	0.23308197	2.5804338	2.5954137	2.43384	0.27465588	-3.9780538	-1.2790141	-2.0635715	-0.09061707	-0.73365855	1.5387365	-0.6878214	-1.7121179	-3.432265	-1.5317376	2.758619	-1.5359116	-1.2965208	-0.880303	2.579857	-0.19762592	3.251645	0.81815475	-0.14400284	-0.58092445	-2.2461307	-2.4571452	3.2558193	0.75650704	-3.5050685	-0.65540767	-2.4472156	-2.2003973	-3.9552193	-2.6669827	0.6397265	0.86270285	-0.23486142	-2.3547444	0.17329669	1.7285069	2.463501	3.2198915	-1.1757015	2.158875	-2.8466702	-0.17037302	2.8693373	1.9591751	-1.086108	1.6370459	-2.0689363	-2.680559	1.2173585	1.9494106	-0.04435437	2.5600555	-0.6680553	-2.7640371	1.5803332	1.5731962	1.3712053	-3.663642	4.273869	-1.2255561	1.6846081	0.071766004	1.7988908	-0.057507843	0.5790796	1.2079339	0.004205253	-2.6336942	0.21990663	1.242984	2.6406186	-0.08022855	-2.5444896	-0.5148196	-0.051749576	2.380251	0.75679314	-4.5943375	-2.578583	2.6220512	-2.177178	2.7641256	-1.5903807	0.67817116	-2.8810997	-0.25195253
-1.1192616	1.777941	-2.1972454	-1.5256071	1.0121735	-0.7603089	2.9369788	0.6501899	1.9236763	-3.9034724	-3.348695	0.37443525	-1.1392273	1.5987214	0.2605585	-1.8243474	3.0061202	3.3981392	0.867624	0.6073893	2.45636	-2.0533133	0.29213208	2.6743314	3.1279185	-0.3045481	0.6489811	2.5546286	2.5391	-1.2189673	-0.55014175	3.1105387	-0.6330292	2.522979	0.080744475	2.574049	0.68373644	0.26516083	2.5380924	2.5319207	2.2759144	0.3901202	-3.9885807	-1.2788584	-1.9885167	-0.22881842	-0.6360366	1.4134209	-0.62141055	-1.6426994	-3.2688653	-1.4887096	2.588336	-1.4514545	-1.2784752	-0.90975595	2.510079	-0.17118274	3.0920076	0.84505033	-0.16830532	-0.5039586	-2.2221382	-2.4331365	3.0431964	0.64995587	-3.3768003	-0.7885259	-2.3790627	-2.0915203	-3.9222054	-2.4899948	0.6440947	0.8470829	-0.1891722	-2.3248708	0.18548247	1.7409086	2.434941	3.210422	-1.2033813	2.134768	-2.660375	-0.20265815	2.787397	1.8633996	-1.0651557	1.577201	-2.1423903	-2.598986	1.0903113	1.9677904	-0.05993309	2.5432146	-0.72691417	-2.8002176	1.5896881	1.5356727	1.3025646	-3.6901972	4.299529	-1.2427516	1.7064421	-0.026147412	1.7041962	-0.08202037	0.60142267	1.237349	-0.0074754395	-2.5783625	0.20374507	1.1341717	2.619031	-0.15357421	-2.562394	-0.46962345	-0.087306574	2.4014316	0.7514205	-4.396676	-2.5570304	2.645804	-2.2744758	2.7546937	-1.5297396	0.6297537	-2.809741	-0.17151296
-1.0479023	1.5909559	-2.5038202	-1.792789	1.4663793	-1.1380754	3.3599434	0.64697224	2.0278344	-4.8667245	-3.9955242	0.50281304	-1.1722915	2.0593047	0.20225166	-2.1686814	3.5346427	4.151104	0.87246424	0.6297928	2.334972	-2.5284688	0.40650403	3.018449	3.8281426	-0.668941	0.34012055	3.0609748	3.350691	-1.8815032	-0.8601833	3.7879689	-0.4590588	2.5284114	-0.13372943	3.1214359	0.38758934	-0.0042042434	2.6633704	2.9910474	2.9968116	0.319066	-4.268164	-1.2865614	-2.574625	0.38427663	-0.99998003	1.6882741	-0.882651	-1.97639	-4.061345	-1.5376608	3.489856	-1.8234838	-1.3240925	-0.637994	2.7261767	-0.4037914	3.5433905	0.91145986	-0.21301766	-0.8660625	-2.3842125	-2.6697705	3.929575	1.0896566	-4.0193353	-0.38819405	-2.92096	-2.508268	-4.30408	-3.307079	0.5816255	0.8884277	-0.3446772	-2.5398161	0.13355088	1.8711975	2.5315607	3.3892329	-1.1350223	2.21985	-3.4209218	-0.07663091	3.1610029	2.0835772	-1.2317438	1.9148308	-1.8715581	-2.9279137	1.4840996	1.939712	-0.097815864	2.7459118	-0.6841786	-2.6437707	1.5253923	1.5841434	1.5995977	-3.8166964	4.4519	-1.2988329	1.7794958	0.23552345	1.9542432	-0.027533742	0.5093648	1.1874865	-0.17886776	-2.8559182	0.12733912	1.3200625	2.953054	0.050467625	-2.6228137	-0.6459414	-0.017270524	2.3661914	0.93158543	-5.3859863	-2.6570814	2.659943	-2.1651502	2.9876344	-1.840625	0.9238144	-3.1099496	-0.36486256
-0.04548813	0.7971941	-1.9784844	-1.6308925	1.0351728	-0.36733758	2.2551951	0.53950703	0.9647823	-4.046413	-2.979213	0.16391192	-0.6837256	1.8794845	0.21062173	-1.2385722	2.6412232	3.099519	0.48511177	0.01463829	1.7266145	-2.032189	-0.2933308	2.503141	3.2794676	-0.2463713	0.17972125	1.6154358	2.5433545	-1.0027014	-1.4026904	3.178679	-0.43378028	1.4684044	-0.21221763	2.4264786	0.06376062	0.023211509	1.6844891	1.7726872	1.8945137	0.14081518	-2.1730716	-0.7302437	-1.8350624	0.27439296	-1.0604507	1.5498661	-0.3992573	-0.92052853	-3.0656784	-0.5326129	2.7153826	-1.1051313	-0.8032957	-0.5531074	2.025647	0.14291646	3.31382	0.2533511	-0.28301194	-0.76177907	-1.3699452	-1.8084533	3.0453312	1.2811975	-2.8912184	0.035633042	-1.47069	-1.9840201	-2.7086964	-2.6719947	0.3666955	0.77715045	-0.33340335	-1.4168019	0.3499577	1.1705916	1.7351009	1.9762561	-0.29932997	1.437211	-2.710378	-0.07908281	2.0597281	1.0976572	-1.0810626	1.0694416	-1.1874789	-1.436106	0.9769487	0.8473563	-0.12721464	1.7325401	-0.72166264	-1.772086	1.1910769	0.9980991	0.8134208	-2.2575934	2.4710362	-0.6697416	1.3953447	0.31385753	1.3787961	0.26254132	0.08920908	0.5343561	0.21563965	-1.5634255	0.07422316	0.8834892	1.6889327	-0.027012331	-1.2495072	-0.3530357	-0.09665842	1.3971522	1.2337443	-3.67886	-1.407962	1.7775415	-1.2816887	2.232519	-1.0590296	0.2353014	-2.6025066	-0.029739197
-0.15362705	0.8400148	-1.9062138	-1.5053949	0.98549044	-0.39047354	2.2146237	0.49282336	1.0995704	-3.870204	-2.950423	0.20678268	-0.7405002	1.8457834	0.3282066	-1.2953632	2.4703987	2.94524	0.48935133	0.15132771	1.7387615	-1.9254677	-0.122003004	2.3940787	3.19709	-0.2879556	0.29801816	1.6599072	2.4200575	-1.14233	-1.2070756	3.0088906	-0.38210872	1.5660231	-0.1426991	2.2579882	0.19926439	-0.20070931	1.6377679	1.9184227	1.9594154	0.2709064	-2.5005596	-0.6663988	-1.7373848	0.23200056	-1.0440942	1.2790177	-0.30328327	-0.9167727	-3.0124085	-0.5526001	2.5804193	-0.98010725	-0.80534506	-0.5203279	1.9049394	-0.03491618	3.0580392	0.34111458	-0.35210192	-0.6733743	-1.3687931	-1.947473	2.9024115	1.0648879	-2.8801298	-0.101965174	-1.6173619	-1.7986714	-2.7188637	-2.6339076	0.49856448	0.72779757	-0.20808165	-1.5702959	0.30688685	1.0261205	1.692788	1.9693465	-0.38153258	1.5517825	-2.6130729	-0.05022677	2.0724592	1.1637782	-0.9272248	1.1931751	-1.3407935	-1.452816	0.9706088	0.94098246	-0.07703734	1.7153873	-0.71534586	-1.8429431	1.1835077	0.91678566	0.8864159	-2.4794414	2.5479698	-0.6570215	1.4727734	0.22404152	1.2800317	0.24275193	0.21520323	0.6157904	0.119419664	-1.6553458	0.15487516	0.8724641	1.8797902	0.079275265	-1.3539423	-0.4592625	-0.041268576	1.512148	1.1532668	-3.5161211	-1.4442152	1.8659703	-1.3464974	2.1625693	-1.0012393	0.20823142	-2.5383797	-0.056107875
-0.8277118	1.6047008	-2.3157413	-1.5665128	1.0318987	-0.5817792	2.8516037	0.6378119	1.7468115	-4.12135	-3.4615164	0.33345336	-1.0940332	1.7300028	0.35906008	-1.6389465	3.0092273	3.4392567	0.8284946	0.4081807	2.4089432	-2.2062812	0.11535035	2.7294855	3.26054	-0.3319526	0.6787269	2.2387607	2.673028	-1.0931834	-0.87611645	3.3650885	-0.6675284	2.3340957	0.030709296	2.5447743	0.5674639	0.16154626	2.354002	2.3884325	2.272769	0.46685815	-3.7151155	-1.1553303	-2.068813	-0.14381492	-0.76508814	1.4105752	-0.5764557	-1.4154726	-3.4505253	-1.1460278	2.715658	-1.2870301	-1.1684498	-0.8883947	2.4470022	-0.10397215	3.294015	0.76876783	-0.1560146	-0.61485	-1.9941962	-2.4687977	3.1927774	0.8148607	-3.4255972	-0.61204445	-2.1002922	-2.139444	-3.7029638	-2.6796117	0.6104805	0.8775338	-0.14482735	-2.1728141	0.2759916	1.5601567	2.3307931	2.9379702	-0.9819571	2.1189342	-2.7796724	-0.20239648	2.7014434	1.5963038	-1.1112103	1.5516702	-2.0968156	-2.311556	1.0392065	1.7626576	-0.019077413	2.3210304	-0.7750094	-2.680838	1.5898278	1.4165117	1.2195915	-3.5440423	3.9211056	-1.0771353	1.7508744	-0.064780205	1.5500772	-0.020940633	0.5570696	1.0752947	0.041687097	-2.3420746	0.20991379	1.0431427	2.4381547	-0.19680093	-2.2654939	-0.43945926	-0.19962062	2.226296	1.0279049	-4.326111	-2.2627947	2.5311718	-2.1437178	2.7990696	-1.3978446	0.57757735	-2.980188	-0.06781632
-0.78857243	1.4665842	-2.2035544	-1.7365625	1.1073686	-0.7738917	2.8451355	0.6149024	1.6465018	-4.1822047	-3.3884187	0.30680007	-1.0124867	1.8203505	0.2547968	-1.7576733	3.0788255	3.5354192	0.7558886	0.46973783	2.2180088	-2.0914488	0.14739601	2.7593215	3.412057	-0.39874867	0.4103886	2.4758441	2.7217467	-1.3330734	-0.8359439	3.37487	-0.58542997	2.2545795	-0.026546806	2.7635615	0.43227124	0.15745619	2.3794692	2.4270124	2.307003	0.19089915	-3.5141056	-1.1511297	-2.0030568	-0.008380838	-0.8459228	1.5648896	-0.61575854	-1.5472269	-3.3448706	-1.2713717	2.859302	-1.4766579	-1.1539739	-0.77794826	2.5003655	-0.1022263	3.3562477	0.6667167	-0.22564909	-0.6865089	-2.016668	-2.311619	3.2943048	0.9615122	-3.3958185	-0.46471456	-2.24861	-2.188256	-3.653726	-2.7354693	0.54049927	0.86086076	-0.29049832	-2.1336324	0.27711347	1.5596341	2.3106506	2.9064362	-0.9654192	1.9760054	-2.8844402	-0.12518635	2.7170553	1.7874018	-1.1220913	1.5210389	-1.8161324	-2.40078	1.1702743	1.6703138	-0.10658529	2.3902304	-0.7065828	-2.513389	1.4567909	1.4390383	1.2737194	-3.3059673	3.8555653	-1.084323	1.6469837	0.15352827	1.7678399	0.030791191	0.43523842	1.0048333	0.04740831	-2.4018388	0.14177215	1.2185303	2.4406073	-0.04635094	-2.23144	-0.46879977	-0.057726253	2.162858	0.89653766	-4.3984966	-2.2906215	2.4121656	-1.9469846	2.6303465	-1.4705243	0.5518857	-2.8024235	-0.23404968
-0.78857267	1.4665843	-2.2035544	-1.7365625	1.1073686	-0.7738917	2.8451355	0.6149024	1.6465017	-4.1822047	-3.3884187	0.30680007	-1.0124866	1.8203505	0.2547967	-1.7576733	3.0788255	3.535419	0.7558887	0.4697377	2.2180088	-2.0914485	0.14739583	2.7593212	3.412057	-0.3987485	0.41038853	2.475844	2.7217464	-1.3330733	-0.8359439	3.3748698	-0.5854301	2.2545793	-0.026546687	2.7635615	0.43227124	0.15745619	2.379469	2.4270124	2.307003	0.19089909	-3.5141053	-1.1511296	-2.0030568	-0.0083807185	-0.84592277	1.5648896	-0.6157585	-1.5472267	-3.3448706	-1.2713716	2.859302	-1.4766581	-1.1539739	-0.7779485	2.5003657	-0.10222609	3.3562477	0.66671664	-0.2256493	-0.6865089	-2.0166678	-2.3116193	3.2943048	0.9615121	-3.3958182	-0.46471456	-2.24861	-2.188256	-3.653726	-2.7354693	0.5404993	0.86086076	-0.29049826	-2.1336327	0.27711344	1.5596339	2.3106506	2.906436	-0.9654192	1.9760054	-2.8844402	-0.12518635	2.7170556	1.7874018	-1.1220915	1.5210389	-1.8161325	-2.40078	1.1702744	1.6703137	-0.1065852	2.3902304	-0.70658267	-2.513389	1.4567912	1.4390383	1.2737193	-3.3059676	3.8555653	-1.0843229	1.646984	0.1535283	1.7678399	0.030791251	0.43523842	1.0048332	0.047408458	-2.4018388	0.14177239	1.2185304	2.440607	-0.04635094	-2.2314403	-0.46879977	-0.057726163	2.162858	0.8965378	-4.398496	-2.2906215	2.4121656	-1.9469846	2.6303465	-1.4705243	0.5518856	-2.8024235	-0.23404962
-5.829124	2.577127	4.4368763	1.1960659	-1.5728548	0.8191951	0.39504942	3.798083	3.698498	7.277146	2.5839608	-1.5880066	-0.99186414	-6.7767525	-3.7116733	-0.38512066	-4.0370193	-2.7359786	-0.15590037	1.8639842	4.218363	2.3311634	4.981268	-2.1408694	-5.7458415	4.3627944	5.640873	1.7704642	-5.5374074	2.1458764	8.195024	-8.513304	-0.59480184	5.1487575	3.9270713	-1.147145	7.0029416	4.8687863	5.7308207	-0.8173201	-6.7610784	2.4372826	-6.7789335	-0.8269113	3.4463985	-8.363239	6.3334427	-4.0398474	-6.221617	-1.3659319	4.5995684	-4.459205	-6.491985	5.2314653	-0.9960998	-0.98969847	-0.32717732	-0.4221075	-7.16084	0.75511694	-3.2696617	5.0619593	-2.9909322	1.0934764	-7.4574966	-6.6557827	2.8449647	-4.6228647	-1.372375	2.1275294	-1.455319	8.326086	5.3100905	-1.8700408	2.4498038	-1.8772547	-1.991359	0.7184283	-0.3200934	2.0835338	-6.2884355	1.3390412	4.240695	1.8066123	-1.5445578	2.2479753	6.2349944	-0.72808886	-6.0691667	-0.53066236	-0.041695204	5.264856	-0.9394552	2.7288408	0.56115377	-6.0956755	-1.5499327	0.3089412	1.4104311	-1.553373	10.078071	-0.6507679	-1.5960888	-2.8383255	0.49769235	-2.543577	3.530715	5.346017	0.20058575	-6.2236533	-0.50920224	0.08901257	0.8160625	-1.3499618	-8.555768	-1.4764323	2.442624	4.3863792	-6.214945	3.9333532	-3.1990035	1.1399736	-7.7095013	-2.902129	2.911974	-5.1796017	3.9157524	3.4146776
0.5849253	0.4989265	-1.5903742	-1.24645	0.33866048	0.58674765	1.2544507	0.39769068	0.33182472	-3.2049408	-2.2690945	0.03205608	-0.37015295	1.6074853	0.5035908	-0.51150405	1.8186438	2.0514455	0.40773594	-0.34016782	1.5733868	-1.5951691	-0.6397277	2.1553483	2.628554	0.09956637	0.3495087	0.23645397	1.7176818	-0.061867952	-1.5459964	2.617284	-0.49620545	0.79068035	-0.19902551	1.5814108	0.27960587	-0.13594297	1.0067855	0.8452896	0.9560298	0.52224326	-1.2141584	-0.13279384	-1.2101961	-0.08312268	-0.90933114	1.01501	0.20708239	-0.025874957	-2.3379884	0.481067	1.674954	-0.22892115	-0.52893025	-0.7354615	1.3771663	0.41881052	2.886261	-0.26116067	-0.39601636	-0.4495753	-0.47729555	-1.4913195	2.2533274	1.0652893	-2.0442939	0.067537084	-0.29052174	-1.3338865	-1.5321927	-2.1109986	0.48949897	0.6223049	-0.025198922	-0.7231041	0.4850666	0.3558944	1.1728945	0.896384	0.40803787	1.185938	-2.0819008	-0.088279955	1.3026371	0.31225473	-0.64336103	0.36605912	-1.2498823	-0.082064815	0.4169074	0.088048436	0.031853862	1.1062979	-0.7519257	-1.2656226	1.1301261	0.47627425	0.11016058	-1.5103294	1.1579887	-0.036261566	1.4325249	-0.05718714	0.68185794	0.28027198	-0.025281608	0.19294904	0.47105867	-0.63157976	0.26381183	0.4121032	1.001349	-0.30083928	-0.5594999	-0.020512901	-0.26180792	1.0269642	1.4498994	-1.9801905	-0.4328586	1.2486331	-0.90306324	1.8015976	-0.24489307	-0.42305797	-2.3582492	0.40319702
-0.022165548	0.67524856	-1.5863247	-1.3682258	0.8248513	-0.24313235	1.9590783	0.47560477	0.866454	-3.3762436	-2.5295684	0.12962481	-0.5903701	1.6476868	0.30306184	-1.1349902	2.1480286	2.5509925	0.37575543	0.06647538	1.5980659	-1.6994958	-0.19094582	2.109632	2.8509479	-0.095077604	0.29614818	1.4198929	2.0359633	-0.94340694	-1.1500595	2.5563874	-0.31129572	1.398344	-0.09398973	1.9672096	0.17030565	-0.12918773	1.4353038	1.6597111	1.5757892	0.16250055	-2.0550258	-0.60933226	-1.468171	0.15063179	-0.95341796	1.2254188	-0.16905713	-0.710315	-2.541672	-0.46880975	2.2332926	-0.88642377	-0.7255006	-0.49293005	1.7139924	0.1072679	2.7883935	0.25079477	-0.4199853	-0.5392932	-1.2177165	-1.6512498	2.4476755	0.92701346	-2.4807599	-0.17185038	-1.3611052	-1.544598	-2.3436933	-2.2655835	0.4433798	0.64337015	-0.22126605	-1.3192317	0.30178097	0.92711425	1.4932605	1.6755548	-0.3102632	1.3205705	-2.2268946	-0.03254079	1.8050942	1.0343201	-0.8049628	0.9559786	-1.1364963	-1.2137594	0.8200905	0.73778594	-0.097388335	1.5895981	-0.6731982	-1.6688688	1.0594947	0.8075792	0.70300865	-2.1350653	2.2073855	-0.60242784	1.2964889	0.26849845	1.1473118	0.24352664	0.07957333	0.53050566	0.15492736	-1.3511468	0.14755964	0.7735577	1.6056515	0.089346424	-1.1217289	-0.3600706	0.029222619	1.3375562	1.049904	-3.0138154	-1.2658921	1.6607445	-1.1732428	1.8817244	-0.8437722	0.02994814	-2.2397199	-0.031227943
-0.495165	1.219682	-2.147257	-1.709034	1.0580738	-0.60492116	2.6256752	0.5632763	1.3878257	-4.140253	-3.2677915	0.24967878	-0.90702826	1.8784701	0.27405834	-1.5532323	2.9371965	3.407557	0.6791456	0.28696287	2.0191643	-2.0797594	-0.030160502	2.68605	3.3790803	-0.34745046	0.3291152	2.1365826	2.681588	-1.1925262	-1.0655906	3.3465033	-0.53279626	1.9318113	-0.122965425	2.6447833	0.28757012	0.09740701	2.131169	2.170677	2.1444128	0.21486537	-3.0097904	-0.9586397	-1.9235952	0.07935368	-0.9314807	1.5577253	-0.5414588	-1.2952386	-3.2685268	-0.9252494	2.8024054	-1.3445235	-1.0102148	-0.693233	2.3431609	-0.01283263	3.3960543	0.5068295	-0.23866095	-0.734528	-1.7385827	-2.1737027	3.2486973	1.1107273	-3.1928222	-0.2808023	-1.9385948	-2.0879138	-3.2771697	-2.7480934	0.48801154	0.8388906	-0.29860324	-1.8514711	0.35714084	1.3530185	2.0902271	2.5263689	-0.68847084	1.8051844	-2.8785622	-0.0835413	2.494622	1.5274572	-1.0547724	1.3609251	-1.588769	-2.003753	1.0765781	1.3158076	-0.103476696	2.1639483	-0.7193929	-2.1985288	1.3630549	1.2825481	1.1023828	-2.907672	3.3439004	-0.89821327	1.6035582	0.16897474	1.6380883	0.103419095	0.3253141	0.8285514	0.08409992	-2.08102	0.122240305	1.1058546	2.1655078	-0.048871204	-1.867263	-0.39369088	-0.05825915	1.9007012	1.0507454	-4.08623	-1.8948475	2.1639557	-1.7068437	2.494263	-1.326771	0.4123654	-2.7615008	-0.1374101
