=== Array: embeddings ===
-0.41110325	0.41826856	0.78025883	-0.1000552	-0.6061004	-1.0343251	0.2850191	-0.8979904	0.80787456	-0.8313769	-1.4897628	-1.0169147	-0.99206024	-0.81998265	0.22771455	-3.0033405	-0.30972457	1.0542402	1.1082882	1.5980104	1.3211882	0.5334127	0.8503832	-0.20351534	1.1598924	-0.23717041	1.4188513	-0.7008298	0.27513558	2.108873	-0.7194808	0.71542585	-1.5668621	0.0043134275	-0.4932941	1.0270848	0.3637615	-0.61567336	0.9588611	-0.1815951	0.80860335	1.1087143	-0.45044193	-1.4115577	-0.2742321	-1.0286359	-2.06795	0.22385724	1.5842359	-0.6800275	-0.70377403	0.7323028	-2.29652	1.2383898	0.2890987	0.035110198	-0.40178874	0.14688201	0.7626696	0.57444805	0.22320938	1.7680646	3.2264411	0.16989625	-0.56191784	-0.5282869	-0.40058452	0.44742084	0.48288563	1.3680693	1.0097898	0.20413013	-0.6556478	-0.4493339	-0.11810517	0.9485605	-1.1231115	-0.8719027	-0.5300151	0.72054285	-0.1813691	-0.06725917	1.0608047	0.14683013	1.0488901	-0.7808849	0.5451357	-0.09028868	1.2795815	-0.7226912	-0.5204888	-1.4957638	-0.8648029	-1.7362825	0.0003352217	-1.0153502	-0.5924492	-0.37877822
0.83805144	-0.5712912	1.1386989	-0.029530413	-0.7313756	0.7923218	-0.5004587	-1.8146194	0.26618773	-0.08705283	-0.9341666	-1.4027519	-1.0288883	0.16504505	1.0897022	-1.7754432	0.5828788	0.41290227	0.14418048	1.7141057	0.042862143	1.1912771	-0.08482118	0.14820667	1.6144335	-1.684807	1.4412378	1.1420103	-0.35855633	0.6877513	-0.59578395	-0.525961	-2.0742202	-0.30157605	-0.9095226	1.3338416	-0.13264613	0.08091878	0.5166234	-1.7353326	1.1452934	2.1294293	-0.16100453	-0.7070052	1.1539067	-1.7958078	-0.8321645	1.067502	0.46843594	-1.698132	-0.54118043	0.38032383	-1.481285	-0.017725747	-0.043602604	-0.29462546	-0.77396387	1.4423872	0.93675804	0.23777692	0.22324878	1.9099845	2.1196935	0.95388734	-0.6620462	-0.117447324	-0.47950187	1.5394783	-1.3571244	0.4388757	-0.1918898	0.70946676	0.5553464	-1.0813569	0.6948193	-0.45221382	0.17110519	-2.6672096	-0.05608556	-0.108231455	-0.19449385	0.21802509	0.4947546	0.311933	1.0247883	-0.9149503	-0.008855894	0.53051746	1.5256779	-0.001912761	0.2983372	-0.6408129	-0.40248892	-1.2493724	0.23888606	-1.849086	-0.6598146	0.37467614
0.39892846	-1.1437923	1.715637	1.5876378	1.0147702	-0.17204724	0.5405483	0.17968991	-0.8368811	-0.40069672	-0.8330951	-0.39755115	-0.055317357	0.35767594	-0.47022238	-2.2861967	0.5061453	1.1521169	0.45651233	2.2804117	1.3644838	-0.4805782	-0.5269069	0.7527909	1.3377094	0.7261789	0.2973928	0.16887918	0.8965644	1.1763923	-0.5685774	0.50734514	-2.0885508	-0.8828202	0.13450375	1.0750101	-0.29076907	-0.3255294	0.28826457	-0.6545129	0.21901484	1.121115	-0.012457615	-1.7675946	0.35689753	-1.4578066	-2.2969944	-0.05190565	1.4240857	-0.8859758	0.14703907	0.83325064	-2.055246	1.7575321	0.08088872	-0.35967612	-2.1363196	-1.0088886	1.6854064	0.30007315	-0.34463707	1.6138663	1.4020078	0.51080626	0.6792518	0.475938	-0.52764887	0.07724255	-0.24812892	1.6776326	0.47446832	0.21327466	0.10098986	-1.1636988	0.8794751	0.73092	0.17995553	-0.7612339	-0.1233815	0.07089934	-1.6712338	0.41907066	1.0448782	0.58041626	0.1994568	-1.4459226	-1.3323736	-1.1954639	0.62470704	-1.143527	-0.48766518	-1.1686406	-0.097140044	-1.5007594	-0.1450398	0.23899226	-0.45827663	-0.82864285
-0.14129403	-0.04022204	1.7580987	-0.97863305	0.8571862	0.35208455	0.50401306	-1.0054125	0.8304045	-0.99236995	-0.9401212	0.23017259	0.6136754	-0.17033757	1.8603064	-1.359543	-0.7281222	0.6002239	-0.13171925	0.59229404	0.8181887	1.6342534	-1.5771321	-0.1376073	1.627079	0.081277475	-0.9518884	-1.6337482	0.57248867	-0.9415562	-0.88565403	-0.2110409	-0.97088903	0.69372827	-1.8620579	1.4383857	-0.8231268	0.21989694	1.0641208	0.5157945	-0.34739485	0.84061295	-0.0844967	-1.2308518	-0.23581052	-2.7036633	0.4414696	0.42526895	2.3132882	-0.56408423	-0.0019720122	2.156459	-2.1800249	0.8668544	-0.028299378	1.1728301	-0.8950817	-0.84374183	0.16058663	1.2663226	0.25556567	2.2774343	0.3299977	-0.6504529	0.049674638	0.5105975	-0.2441894	0.6475343	0.7608397	-0.11976518	-1.0133088	0.04771222	-0.1658972	-0.13135736	-0.47654003	-1.1452487	-0.3733059	-0.0923874	0.17442715	-0.8489838	0.6777761	-0.06465063	0.07058167	0.5930387	-1.1627432	0.040592354	0.3127731	1.7266766	2.0233395	-0.14126737	-0.1801283	-0.65234	-0.92163354	-0.31284702	-0.5389395	-0.79350317	-2.2862787	0.84297746
-0.29416168	-2.221283	1.54521	-0.18882781	-0.156898	-0.117238164	0.008446172	-0.68683535	-0.3828535	0.6535316	-1.005295	-0.8192818	-0.913658	1.4085411	-0.5977676	-1.3663143	2.5037465	0.03776358	0.19828439	1.6729774	0.97010463	0.27964696	-1.3562114	-0.13621463	1.6612957	-0.6386259	-0.091762625	1.0792965	-0.6561288	2.0621073	-0.43148854	-0.13294043	-0.9359475	-0.23165509	0.12272862	0.43134207	0.1021806	-1.3570048	0.114547946	-0.8800093	-0.8287092	1.3752748	-0.44782236	-0.9240076	-0.02744636	-0.9462385	-1.1706942	0.9217286	1.7266545	-1.6710434	1.0446001	1.4911121	-1.7734563	1.6902958	-0.35720056	0.23058541	-1.0016571	-0.06068143	2.1560187	0.034101013	-1.1911364	1.1533182	2.3547533	0.032799013	-0.3468423	0.76262325	0.37121704	1.3679707	-0.53698564	-0.31527662	-0.07363955	-0.42378756	-0.30613655	-1.1613516	0.8117805	-0.7986296	-0.14651828	-1.7407894	-1.4465823	-0.31734246	-0.5668256	0.09328467	0.78533095	1.6057402	0.22740453	0.83677673	0.03032757	0.50096965	0.33471712	-0.52053046	0.4604999	-0.9132837	-1.2643034	-0.84891737	0.45198455	-0.541936	-0.61767054	1.0999225
0.19217259	-1.1660804	0.8410987	1.0683464	0.3298375	-0.5987573	0.08836832	-1.6434624	-0.43288946	-0.81489384	-0.32103088	0.62977135	0.23380862	0.44123766	-0.008437712	-1.0084912	0.73077744	0.49849978	-0.07133311	1.7521205	0.88329786	0.32622555	-0.446218	0.9346117	1.5060791	1.093388	-0.66620994	0.27707303	-0.8388223	1.5812241	0.3863073	1.0492642	-1.9697907	-0.69255805	-0.283336	0.42512053	-0.5623375	-0.61961573	-0.38512513	0.3456914	-0.1442455	1.1368303	0.96763295	-1.951079	1.1094241	-1.4596615	-1.1217985	-0.31128266	1.7533978	-2.1323726	0.23926106	1.1631482	-0.79669845	1.7591351	-0.7240441	-0.20458438	-2.0544374	-0.877201	1.4945381	-0.05482521	0.14791186	2.1279569	1.7511449	0.37318107	1.3226355	1.0228063	-1.6090196	0.63249344	-0.50831836	-0.066928655	-0.5121487	0.21315637	0.27612653	-0.54989386	-0.063477516	1.0337603	-0.028602757	-0.8413379	-0.88890725	0.25617072	-1.6583076	1.1958898	0.722728	0.82516795	1.1693403	-1.1715587	-0.6800373	-0.18812096	0.16522719	-1.4092578	-0.37773702	-1.2057822	-0.7572149	-1.9935076	1.1341168	0.94946	-0.595751	-1.1158015
1.0307405	-0.58483976	1.4062845	0.30551478	-0.15086828	-0.59070945	0.6535578	-1.7007926	0.86577857	-0.81528735	-1.3353434	1.0819547	-0.34168756	0.19429548	1.1657993	-2.185742	0.16148172	0.95079553	0.5907179	0.93574536	1.1223149	0.8694915	0.5962962	0.24126826	1.3770266	-0.8115942	1.1765069	0.339254	0.24859488	1.7350441	-0.96307015	0.4061858	-1.7623135	0.5081581	-0.8710916	0.47898102	1.2799911	-1.7319157	0.11549009	-0.4526641	0.9012443	0.9626022	0.13964342	-1.5481228	0.038382005	-1.5305198	-1.7390047	-1.0134768	1.3195212	-1.6529605	-1.1162765	0.41688532	-1.9657787	0.8673004	-0.17863876	0.12257902	-1.0872318	0.11317047	0.99270517	-0.058864333	0.90640575	2.4904444	1.9144112	0.44879696	-1.0733839	-0.5752277	-1.4480103	1.2059774	0.40180612	0.23695402	0.92753124	0.306894	-0.71646535	0.057368726	-0.36428338	0.33504608	0.13381799	-0.9828945	-1.6973747	0.09237087	0.26724887	0.8025773	0.24811664	0.31202146	0.9911474	-0.10287282	0.502871	0.53937227	1.2422454	-0.5317267	-0.7283496	-0.94035715	-0.28613517	-1.7922572	-0.08287409	-0.40136957	-1.9950769	-0.24297139
1.4246898	-0.8389903	1.7625768	-0.7826367	-0.92683303	-0.21313491	0.5306748	-2.5750546	1.666514	0.2704482	-0.60116893	0.8940402	0.77094287	1.3202765	-0.07113275	-1.0091645	1.13589	1.5898271	0.29707733	2.0609584	0.75868565	1.3435054	-0.81351626	0.3794497	0.46217322	0.30534664	0.005113096	-0.17510816	-0.015303465	2.137025	-0.037959356	-0.3628217	-0.95215714	-0.7743148	-0.8573439	1.0369973	0.2796832	-1.0743861	-0.5743607	-0.024327572	0.8157749	2.2995272	-0.9013334	-2.0424922	-0.3578034	-1.1308132	-1.1798873	-1.1873201	1.566975	-1.0145354	0.22511536	-0.09229083	-0.89193356	0.058149315	0.60124403	-1.0281324	-2.033316	0.94360095	0.94112116	0.46712217	-0.49438396	-0.3574659	1.1367899	-0.7108518	0.89490354	0.25306	-0.8229956	0.71447086	-1.0769335	0.16639924	1.31995	0.93015504	0.28068906	-0.2730079	0.5479149	0.107314706	-1.76083	-0.08659592	-1.477481	-0.4213221	-0.51627415	0.46967077	1.3262057	-0.1096669	-0.049367543	0.317455	0.18049067	0.74912906	0.085522406	-0.6858382	0.27652043	-1.556778	-0.7003165	-2.5377939	0.66457856	0.14121176	-0.7684492	-0.034530554
0.37698188	-1.5788265	2.6769285	-0.9753547	0.88654	-0.15468355	0.060731135	-0.59771216	0.354998	-0.29217672	-0.11537367	0.1866371	-0.55344063	0.0587311	0.020889541	-1.185745	1.1662369	1.2269262	-0.3996085	1.9132445	0.2964905	0.8450323	-0.91147023	1.4727466	1.2256489	-0.20946032	1.1714317	0.115003705	-0.14251895	1.7783291	-1.1561464	0.5271545	-2.3163292	0.3948864	-1.0091987	0.23401882	0.5240796	-1.0004737	0.8707879	-0.704639	0.79876614	0.5248154	0.2608891	-1.6701558	0.6927253	-1.3430796	-0.8053741	-0.36409983	1.8436384	-1.756355	0.1887755	1.7596083	-2.3556979	-0.17773557	-0.3001875	0.41850558	-0.7996738	0.18118598	0.7247144	0.48391467	-0.7799602	1.9797574	2.0373225	0.58327186	-0.6850781	0.48133042	-0.95749086	1.1351762	-1.235766	1.3661497	0.39099073	-0.12075357	-0.70422447	-0.75247085	-0.36137205	-0.348537	-0.19848657	-1.3986927	-0.8848242	-0.25593275	-0.013223557	0.5175699	0.6271641	0.2169081	0.45379058	-0.44614193	1.4047041	0.8767193	0.43357	-0.91807646	-0.0674207	-1.1024927	-0.9503113	-0.61016345	-0.6689164	-1.6853797	-1.4588243	0.6514733
0.053532317	-0.87919104	1.9595879	-0.39605954	1.1846184	-0.6745071	-0.5951311	-1.7688204	0.71055865	0.07824306	-0.74851936	-0.18561198	-0.3282503	0.43218315	-0.44792283	-1.4164035	0.7085097	1.6212687	0.24795051	1.534239	1.4059083	0.53335243	-1.1737787	0.8461359	0.997995	0.043064244	0.057513945	0.20249608	-0.44787353	2.139215	-0.5892121	0.7100184	-0.68740654	0.38157347	-1.129166	0.5045593	0.62895876	-1.7176247	1.4822199	-1.2922145	-0.61721164	1.9170927	-0.09121591	-1.204235	0.7547809	-1.4707768	-0.7476159	-0.6669711	0.80347687	-1.6313176	0.91277295	0.8748633	-1.4366764	0.9811685	-1.175037	-0.97798455	-1.2593104	-0.21187645	2.1174223	0.33042967	-0.23588645	2.1662028	1.7748327	-0.24776144	-0.09891143	-0.52203286	-1.3931357	1.6181757	-1.6167145	-0.31634074	0.37840763	0.7262664	-0.028134199	0.045446925	0.87663275	-0.004489024	0.29449078	-1.2767801	-0.5255965	0.322118	-1.0536227	0.41562524	0.42503175	0.73075354	0.3226331	-1.0196639	0.87372285	0.5408258	0.56687504	-0.016553061	0.19986223	-1.1691821	-0.6197469	-2.4152768	0.4038565	-0.7964823	-0.63281345	0.050654843
0.5526812	-2.2077837	1.9996201	0.29449278	1.5004463	0.4028276	0.65699685	-1.9458331	0.8383768	0.17598037	-1.0333489	0.59071535	-0.9495249	0.16842781	0.3085806	-1.0704279	0.86985797	0.13301158	0.09083478	2.417333	0.7614077	0.436421	-0.2346838	0.7702623	0.9306453	0.15596074	0.3768949	0.16546474	-1.5826236	1.3181425	0.6068374	-0.045280848	-1.8824933	-1.5613835	0.38624808	1.8565463	-0.6317949	-1.8569442	-0.18113786	-1.3417306	-0.10216496	0.2199801	-0.04951527	-1.5798111	0.6233293	-1.2541434	-0.79834116	0.08276221	1.7155732	-0.34682214	-0.12811528	1.2750314	-2.6332762	0.080186196	0.5496837	-0.5510326	-1.616427	1.3649809	0.34136307	0.6396803	0.38649005	0.743054	1.681402	1.427267	-0.4967873	1.3069295	0.05056769	-0.0070054	-0.05834235	-0.23822062	-0.041565713	-1.0046821	0.66382205	-0.58665746	0.34264234	-0.5383077	-0.6075835	-0.16762187	-0.7192726	-0.2848424	-1.4497563	1.3257829	0.7122774	0.90424114	1.5397704	0.022945488	-0.07229913	0.7388159	0.2074608	-0.9052417	0.538848	-0.86081886	-0.8071872	-1.7841098	-1.0676397	-0.4267237	-0.6757721	0.06926427
0.07858149	-1.8703043	1.8480363	0.36398643	1.2084298	-0.16193104	0.36329553	-1.1592264	0.809785	-0.1225347	-0.12848285	-0.05999843	-1.1011347	0.54567564	0.025611078	-1.3596127	0.033591904	1.4537865	0.27514285	0.54731137	1.5175602	0.20804875	0.32520998	0.7566587	2.5000947	-0.35325938	-0.39077434	0.057561282	-0.8989231	1.5018182	-0.8741224	0.14263038	-1.2813016	0.28858146	0.28869876	1.4772092	-0.43960238	-1.842632	-0.24808758	-1.1083208	-0.4817394	1.2203743	1.1115574	-2.247558	0.9700744	-1.8941704	-1.2559129	0.5489078	1.8457216	-1.1552655	-0.32236445	0.39222598	-2.077223	0.92843056	0.05743221	-0.33598927	-1.7661985	-0.40235	1.3372858	0.83490115	-0.04612787	1.7797107	1.5452031	0.7227605	-1.406802	0.9999106	-0.14853789	1.1811906	0.07802905	0.26138648	0.55808985	-1.0018091	-0.086931616	-0.42188317	0.6413275	-0.075084955	1.0035095	-1.1985354	-1.1067652	-0.9385343	-1.0290059	0.2940566	0.62408614	1.2318336	0.34300107	0.27616346	-0.5796666	0.85076636	0.8269164	-1.4215208	0.3587323	-0.9900079	-0.8891526	-1.0148652	-0.046813507	-0.32524112	-1.2012178	-0.25594127
1.4981904	-1.1738989	1.7144029	0.24238746	0.21114781	0.090931654	1.524802	-2.071049	0.7027828	-0.3841789	0.11183098	-0.72354203	0.7785136	1.4427757	0.40536007	0.20970859	1.3059069	1.0981497	-0.23693442	0.9628047	0.5671618	1.0967325	-0.37586772	0.050163854	1.7052741	-0.28120914	-0.78728133	0.9167311	-0.05917724	2.34424	-0.4028184	-0.20907404	-1.1839665	-0.6783072	0.046748478	1.0122899	-0.13161579	-1.6801809	-1.3893857	0.12487286	0.7651301	2.051552	0.48559278	-2.0828784	0.50794375	-1.2080046	-1.4734029	0.37827152	0.6956321	-1.5565008	-0.5881564	0.40631485	-1.4166323	0.49486732	0.11751158	-0.7963062	-2.181492	0.07040808	1.3065928	-0.029990656	-0.56993717	1.5628134	1.1611924	-1.3383341	-0.11844249	0.39487314	-0.74773955	-0.4971126	-0.36793068	-0.79024816	0.245069	0.31783292	0.7259257	-1.0660217	0.3249167	0.087636456	-1.4618461	-0.58682984	-1.2855958	-0.7681953	-1.0448982	0.48546064	1.4747862	-0.032334905	-0.37791935	0.07752735	0.24910012	0.81620884	0.26821744	-0.34661028	1.4846979	-2.1170523	-0.39722237	-1.31478	1.419834	-0.3579761	-0.781628	0.85735613
0.15949905	-1.8479874	0.5686505	1.0135133	-0.9999892	0.9438567	0.49624056	-1.0384454	-0.6918235	-0.0031863116	-0.53495604	-0.6628902	-1.2608743	0.78181684	-0.588289	-1.0990419	0.7161716	0.3740631	1.1431822	1.8692441	0.67579293	0.5513958	1.1999701	0.12026624	2.2850888	-1.066097	0.49695262	1.8749405	-0.060014565	1.6963675	-0.8588789	-0.6724547	-1.2819359	-1.2145118	0.057513267	0.6401814	-0.43964165	-1.830529	-0.06804866	-0.95298094	-0.04606147	1.5851959	0.56592095	-0.77077127	-0.01890531	-1.9040567	-0.8511012	1.0237924	0.89843756	-1.8001046	-0.6304014	0.39517626	-1.3256828	0.4599226	0.4699269	-0.1480824	-1.2940335	0.637704	1.914282	-0.1817103	-0.68445927	1.2560616	2.9163766	1.4352397	-0.82476836	0.6602305	0.4909061	1.3421578	-0.15921448	0.1540608	-0.18854356	-0.47050622	-0.09480804	-2.3639634	0.5872771	-0.04471258	0.35969174	-1.4778057	-1.1904124	-1.0952706	-0.061423697	0.2556641	0.6541725	1.0013293	1.079893	-0.030617734	-0.68312585	0.22606845	0.9556801	-0.54716367	0.33892632	-0.94751614	-0.54591215	-0.6921563	-0.09841699	-0.6813933	-0.5088431	0.13413763
1.2904791	-1.4677839	1.9742529	0.9593879	0.16208969	1.0187879	0.62354493	-1.4534067	0.2764978	-0.4048017	-1.4486076	0.124589756	0.6418685	1.7959615	-0.53141916	-0.3494072	2.1043465	0.10618378	0.061241418	2.1037526	0.7563105	0.15429844	-1.2519484	1.5976492	-0.4284676	0.23978645	-0.38250253	0.47857526	-0.52293634	2.105328	-1.0811299	1.4902508	-0.8469414	-0.7919975	0.24354246	0.011275348	1.0779287	-1.1957303	0.40383616	-0.24111052	1.5191097	1.3714797	-0.54720867	-0.29157132	-0.6789913	-1.0926489	-0.7156693	-0.34762314	0.26017645	-2.0497022	-0.6769211	-0.29239663	-1.6681917	1.2247654	-0.32488927	-0.6517055	-2.1119714	-0.29829523	0.62472993	1.0752709	-0.97394216	1.7209791	1.3796042	-0.7303424	-0.33285654	-0.17894351	-1.3095251	0.5432975	-0.06857992	1.0463722	0.27624303	0.07949464	-0.9637062	-0.13556972	0.19859226	-0.0022265604	-0.13263449	0.028958794	-0.88304234	0.38603336	-0.2916605	1.7919114	0.32943988	1.7855914	0.13491905	-1.221338	0.023642905	-0.88087183	0.4211396	-1.7075484	0.12938172	-0.3758804	-0.92069274	-2.068127	-0.33776525	-0.64347064	-0.5979188	0.70174706
0.49905863	-0.6146769	1.4978889	-0.3514284	0.24208906	-0.30188653	0.03098232	-0.19266333	0.65249735	-0.85116756	-1.9043648	-0.72948277	-0.27745658	0.32241806	1.1103326	-1.0957978	0.47788477	0.5100374	0.4295592	1.4370462	0.34337705	1.9416431	-0.30455735	0.43648314	0.84719485	0.5986322	1.2870426	0.5912179	-1.1017717	0.97430384	-0.6756381	0.4280252	-2.4146636	-0.45696002	-0.6686821	1.1419775	-0.33531094	-1.4909865	0.38750032	-1.298615	1.0913768	1.4882233	0.3428188	-1.7809607	1.8694562	-1.1906964	-0.85890377	0.30881786	1.018741	-1.2484951	-0.12966	0.93320477	-1.8299752	0.15548104	-0.31390122	0.252529	-1.3228621	1.7181329	0.84049034	0.3085194	-0.3597635	2.6181524	2.1973274	0.72280645	-1.3444871	1.0623667	-0.7695169	0.4389171	0.70017576	0.31024364	-0.297046	0.3382942	-1.1788806	0.06516135	-0.55322015	-0.16749285	-1.248254	-0.9846006	0.10953339	0.4958831	0.7105167	-0.3692804	0.32887265	0.18215893	0.71048135	-0.9891597	-0.2626839	0.22647798	1.067386	-0.10499923	0.13292873	-1.8376055	-0.377807	-2.2104895	-0.48125884	-1.4160511	-1.0166792	0.7085839
0.6303967	-1.0822015	1.697588	-0.8817219	-0.7694071	-0.057018936	0.43915257	-1.3358074	1.2396197	-0.58541065	-1.2764544	0.06660222	0.21291396	1.7189349	0.83836514	-1.2518871	1.6180656	0.19725499	0.019846229	1.3005724	0.3662125	2.5769575	-0.61806387	-0.9159189	-0.027185379	-0.6594887	0.47822002	0.16882022	-1.1425093	1.3277876	-0.39316255	0.8073734	-1.5012248	-0.64858097	-0.5860469	0.9998841	-0.48774105	-0.5364282	0.16219161	-0.35024303	2.1017928	2.5235174	-0.6523084	-0.54539603	0.45146793	-0.7998407	-0.9165484	0.6998691	0.9612216	-1.6265022	-0.15376486	0.7402802	-1.2840269	0.2807656	0.38212737	0.43890327	-1.8985527	1.1092134	0.5718401	0.03323024	-0.22120763	1.1714804	2.225323	-1.1510746	-0.5478541	-0.12810409	-1.1739854	1.092824	-0.5100435	0.23868155	0.3020365	1.1060514	-0.460544	0.056683227	-0.39389747	-0.22837754	-1.6251997	-1.0787774	-1.096294	1.1520478	-0.031243986	0.41749173	1.0444236	0.22865205	0.05953454	-0.47656786	0.9551297	0.2333255	0.4810669	-0.50136894	0.52951264	-1.4045835	-0.42804158	-2.8974729	0.20259954	-1.0383058	-0.7337371	0.3736038
0.41020003	-1.5311277	1.5947227	-0.2726358	-0.34215775	0.8299951	1.2711074	-1.1600546	0.3536175	-0.08046123	-0.6015323	-0.14529052	-0.3262616	1.4455976	-0.3211999	-0.9884038	0.9482491	1.0794113	-0.31199402	1.1341531	0.84141576	1.3328935	0.180626	0.46248567	0.6413392	-0.004145061	0.6703803	0.6452367	-0.67551047	1.1097872	-0.1374233	0.8891485	-1.3983904	-1.3418744	-0.41218868	0.39850265	-0.02549568	-0.8736174	0.13004373	-1.4056598	1.2358191	2.0350156	-0.65685934	-1.7540735	0.6158723	-0.50156647	-2.0874667	0.4531513	1.5915502	-0.801112	-0.55048746	0.15171212	-2.2206528	1.1208025	-0.85151356	-0.65841377	-1.8314743	1.201928	0.9657288	-0.18824102	-0.273823	1.2087291	1.7373482	0.4595234	-1.9388105	0.3997735	-1.4896076	2.6136663	-0.6191712	0.35457698	-0.6775009	0.57644266	-0.620537	-0.7456427	0.41478783	1.35013	-0.6609106	-1.3546878	-1.7406042	0.4195464	0.009119359	1.6041878	0.23038206	0.770593	0.8004116	-0.37247247	0.18068582	-0.4109798	0.8968548	-0.82728404	0.75206596	-0.8375538	-0.9229128	-0.53611547	0.10018527	-0.31601185	-1.0979226	-0.8133313
-0.35879633	-1.4675256	1.7370548	0.95006275	0.77646935	0.4291191	0.7461136	-1.1987871	0.23575564	0.304006	-0.41423848	-0.24861223	0.100622095	1.1130786	-0.6017834	-1.7970132	0.22038661	1.0951829	0.80598474	3.0459874	0.97534555	0.124466345	-0.014316928	0.87748146	1.4291273	0.54515654	0.4509815	-0.43216816	-0.46439025	1.323937	0.49351487	0.8705196	-1.0890454	-1.6939267	-1.0014359	1.2190931	-0.41629872	-1.4376941	-0.49834126	-1.093536	1.1056311	1.6477377	-0.60082036	-2.4966614	0.89877903	-2.1226285	-1.3144144	-0.30503926	1.0558016	-0.571064	1.0856168	0.24465695	-1.6122918	0.29372668	-0.122090265	-0.97537196	-1.1997037	-0.07679527	0.3523904	1.4448292	-0.42181265	0.45861855	1.7841126	0.48892853	0.27682006	-0.30048454	-1.0463046	1.0568808	-0.500491	0.78183633	0.5072442	-0.028184026	-0.76949054	-0.5225401	0.010309183	0.24852782	0.25667438	-0.16570616	0.2455371	-0.25777027	-1.9165181	0.7592194	1.6362754	0.373929	0.93558156	-1.3530986	-1.0950034	-0.56513244	0.96747464	-1.3195256	0.033470348	-0.84079784	-0.06543517	-1.9823644	-0.30916896	0.00778889	0.18701293	0.03975833
0.12796028	-1.6826644	1.6410673	1.9941624	0.38660103	0.6702493	0.48964003	-0.7634509	-0.7619102	-0.5472791	-1.1507554	-0.6197801	-0.059015576	1.2290385	0.12742798	-1.4855714	-0.30738968	0.59548193	1.7136605	1.9013957	0.89501905	-0.04367961	0.8419085	0.5464991	1.0658861	-0.12476742	0.3873486	0.94378674	-0.39265236	1.6520884	0.31746876	1.454625	-1.149239	-0.63000727	-0.09025523	0.3223484	-0.5975573	-1.2833164	0.09184828	-0.86191136	0.6267343	1.1932458	-0.080843784	-0.76119614	1.2765095	-1.9440958	-0.6568751	1.0943016	0.46746048	-1.5704999	-0.2501119	0.4842123	-1.5773727	0.78228486	-0.9385132	-0.7243248	-1.7369797	-0.16577321	1.3480308	0.05910632	-1.0465375	1.4829903	2.9829173	0.40529543	-0.9335679	0.21839572	-1.4621053	0.8727427	-0.2862293	0.66280174	-0.3035026	-0.09593321	-0.31412032	-0.8849541	-0.6973121	0.88645226	-0.16386527	-1.3631355	0.83394563	-0.35685787	-0.9076108	0.27760348	1.5618094	0.03844805	0.90921193	-1.455063	-0.99367887	-0.6496488	1.327741	-0.7843218	0.48277888	-0.74472344	0.50941664	-1.6791644	-0.29583314	-1.5405339	-0.42200246	0.10699558
-0.08870715	-2.297192	1.8716575	0.21758862	0.36663088	1.1049839	0.11156586	-1.745532	-0.5633528	-0.09868744	0.58624494	-0.20812772	-0.5416408	1.4622161	0.1133386	-1.1952925	0.7483107	0.5982095	0.94027424	1.3168427	1.2210952	1.3960272	0.12790518	0.6475209	1.3561752	0.5958846	-0.15757284	1.2091951	-1.11028	1.3990867	0.5421254	0.9924652	-1.1373553	-0.79526937	-0.48779246	0.09452191	-0.2649948	-0.74569595	0.24516922	-0.4679955	0.67406523	1.4132688	0.4461065	-1.5184301	0.9822763	-1.8213081	-0.72042894	0.88934326	1.4950083	-2.8349738	-0.60813475	0.7438943	-1.898677	0.36363274	0.6329215	-0.45610526	-2.030241	0.48048776	1.1542369	-0.008069254	-0.85986984	-0.06075954	2.2133763	-0.4513276	0.09512822	0.8277519	-1.8349899	0.5242818	-0.8954328	0.64788914	-0.14669265	-0.551717	0.6845348	-0.33398876	-0.620576	-0.15533707	-0.89065135	-1.2757754	-0.6323613	0.4682944	-1.4669623	1.1544833	1.2956369	1.2655678	0.83709294	-0.63134944	0.072605796	-0.3730684	-0.24868871	-0.42402962	0.4546785	-1.3477069	-0.44788995	-1.3191372	1.0075634	-0.5490432	-0.18890785	-0.6292467
0.09828518	-2.2131953	1.6834972	0.036872048	0.17236334	1.1609478	0.12905852	-1.5933526	-0.47675768	-0.22216819	0.6802639	-0.40181994	-0.44496435	1.1043288	0.18290396	-1.1038014	0.9621901	0.5992594	0.887117	1.4403459	1.2989244	1.3435806	-0.2488999	0.5434196	1.3619603	0.6844168	-0.098509096	0.9970241	-1.1654156	1.266191	0.66300863	0.94545877	-1.1537061	-0.84784	-0.6665599	0.3238738	-0.45114964	-0.4834425	0.13548541	-0.49271083	0.40272722	1.5913333	0.61223775	-1.4335384	0.8645453	-2.0879812	-0.7560095	0.7525565	1.8176292	-2.7552247	-0.50729835	0.9983227	-2.148786	0.48384184	0.38936406	-0.20410793	-1.8423467	0.5094413	1.2136828	0.22766209	-0.8647171	0.26861355	2.0668173	-0.5388716	0.7502249	0.9112039	-1.6360494	0.7094916	-0.94600785	0.37705848	-0.11602228	-0.3627789	0.5923602	-0.43735066	-0.49044266	-0.16939616	-1.1964452	-1.3748841	-0.63162184	0.5000103	-1.526075	1.1923459	1.0089633	1.0213153	0.8900964	-0.53713065	0.079974785	-0.33488783	-0.2092932	-0.37787506	0.1357994	-1.5464404	-0.44909614	-1.5926807	1.1363566	-0.53219277	-0.14337422	-0.43837392
