=== Array: embeddings ===
-7.2162395	-9.169964	6.214688	3.5621274	-2.5920546	7.880768	5.080044	6.2596316	-2.8120034	8.0158615	8.968578	-10.356305	-4.846588	4.613933	5.584268	-8.6376	-1.7903693	5.4615984	9.246068	-7.3511553	2.6662414	-0.97808844	-3.0070953	1.7778065	3.1924434	-3.7446246	3.332387	7.065877	6.512267	2.1022604	6.909082	3.9810638	-2.8800788	-5.272741	9.534472	4.7700453	0.13938245	-3.1895504	-9.787132	6.4245753	7.417323	-7.288236	-6.145788	7.1923404	3.2670338	-2.5378878	3.1705797	-0.44958135	3.2654889	4.067432	-8.154652	-3.3911157	-6.1224804	-7.035993	-1.2821406	3.8368633	7.0569344	-7.293279	8.882491	-1.557432	2.8569865	-6.460984	6.3126373	-3.646138	6.2859945	9.012594	4.548889	6.285701	1.9287897	3.6663065	10.599292	-9.118279	-16.407713	0.3327726	-10.323588	8.165053	-3.627517	3.0301023	-7.318949	5.8014107	3.4549713	-4.870465	3.4249096	7.146508	0.51436967	-3.8979578	-0.94859	1.9023284	-1.1555635	-11.557145	-7.654297	-0.91065395	-5.0559163	2.8708868	-10.485195	3.596958	-1.3445164	2.4741561	0.042635594	3.9857492	-3.0078564	-9.755914	3.0012596	-2.337716	-1.0243112	-1.4607556	-7.8369584	-1.1030054	6.242949	1.043087	-4.382445	-3.0500746	2.7506306	-7.186101	-5.3191953	-3.6245599	9.410679	7.0932474	6.0923767	-1.2109461	6.093536	-11.326469
-4.9322596	-8.550133	4.3188515	2.3756192	-1.6825538	7.3543296	4.947947	5.7786427	-4.0085573	7.0180454	6.8101463	-7.905289	-4.2602196	3.1500733	6.049103	-8.884479	-2.8881586	4.0606647	8.986768	-5.381712	0.8388666	0.058957264	-2.210377	-0.22263917	2.1487195	-2.353163	4.738344	6.315332	5.5784297	2.9643207	5.364133	2.126863	-2.3131132	-6.120161	7.8868446	3.6828034	0.64357203	0.13923052	-12.027567	6.169014	5.889985	-6.6266284	-4.1949415	6.2478886	3.9498522	-3.0324988	2.4344769	-0.37479302	2.6267242	0.78621864	-9.267916	-3.1746922	-4.721304	-6.654169	-1.5146064	3.796067	6.546067	-8.242138	9.175041	-1.2204889	2.7561386	-5.1403933	6.1154737	-2.6273277	3.9683309	9.478564	3.7234204	6.2093153	2.826696	2.822899	10.553244	-8.314189	-15.791106	0.6205776	-9.134845	7.8808293	-2.3982747	3.900934	-6.0405254	6.3811197	0.3356586	-4.049339	4.7600193	5.666758	-1.7078778	-3.710199	-0.7496218	2.0747805	-0.55355656	-10.767781	-7.4596853	-2.1382773	-3.4386108	2.287092	-9.703004	4.6935916	-3.5227904	4.0873723	1.456144	5.594025	-2.6252737	-8.328488	3.806795	-0.9491782	-0.79193884	-0.1965449	-7.134668	-1.9060441	6.5293684	0.9484925	-5.392408	-2.135785	2.440957	-7.4131875	-6.6660485	-5.7724614	9.601766	6.524411	5.21034	-1.9472226	3.384758	-9.644221
-5.3459945	-8.849312	4.602941	2.6118133	-1.8218359	7.523006	5.0535903	5.9606533	-3.831656	7.3169184	7.1793175	-8.388346	-4.3988104	3.392908	6.1384215	-8.98634	-2.8220403	4.34086	9.153497	-5.737499	1.1687639	-0.14849885	-2.3016846	0.06650726	2.3415456	-2.5288675	4.611814	6.506232	5.8479414	2.9370599	5.734767	2.424491	-2.3986583	-6.0845323	8.235816	3.8825102	0.5640754	-0.29927513	-11.863181	6.325886	6.2271013	-6.7657337	-4.5331774	6.4451437	3.8694887	-3.0293207	2.5876207	-0.35867807	2.7508068	1.2844884	-9.267308	-3.239313	-4.9167924	-6.8291583	-1.4907439	3.8483257	6.6535206	-8.21776	9.212452	-1.3579769	2.8553793	-5.4704447	6.2221365	-2.8278072	4.38608	9.577271	3.9482112	6.3530025	2.7051878	2.9193678	10.735884	-8.5254965	-16.168211	0.57271767	-9.418832	8.030566	-2.6548026	3.8614755	-6.310942	6.406182	0.7982838	-4.229995	4.6212144	5.9086223	-1.3939058	-3.8296666	-0.74872917	2.0724385	-0.6939335	-11.018511	-7.676757	-1.928528	-3.724719	2.4312878	-9.9914465	4.56832	-3.2115695	3.9247274	1.2738525	5.4941087	-2.720426	-8.638095	3.8102546	-1.1867316	-0.8673892	-0.3456167	-7.372841	-1.8507544	6.60716	0.9107045	-5.252459	-2.2676337	2.5561473	-7.498719	-6.5704465	-5.5385933	9.732195	6.6274576	5.348345	-1.8419809	3.8427455	-10.047902
-10.124346	-11.605252	7.9457436	5.173169	-3.476062	9.81656	5.4142537	7.4719462	-2.0835798	9.829539	11.808909	-14.406042	-7.191424	5.765044	6.8358803	-9.267155	-1.5075377	7.7337375	10.874388	-9.905663	5.3035727	-2.6272683	-4.011611	4.2231274	4.9285154	-4.6590343	2.5782025	8.77447	8.884977	3.0661948	9.582115	5.895527	-3.3095205	-4.639997	12.695987	6.1337695	-0.6808638	-5.8587255	-9.7991495	7.649621	10.68762	-8.455988	-9.049552	9.643622	2.073816	-2.2743058	4.812312	-0.7696831	3.9038815	7.6344633	-8.424949	-4.5705504	-7.639476	-8.624642	-1.339245	3.989876	7.801834	-7.2863097	9.578585	-3.017622	4.2015553	-10.1152	8.421455	-5.061042	10.170248	9.693266	5.925437	8.269198	1.5625297	3.7361228	12.430323	-11.624168	-20.72574	0.44272923	-12.842256	9.346383	-5.1276464	2.7259302	-9.515717	6.046083	6.520763	-6.3064957	2.8563	8.89352	3.0183136	-5.1785107	-0.31344622	1.462626	-1.8705759	-13.330745	-10.11209	0.63831425	-6.987584	3.8543465	-12.466404	2.4451127	1.4275086	2.04199	-1.3560737	3.9240613	-3.5354457	-12.664269	3.9633	-3.5737507	-0.88967276	-1.7811466	-10.033063	-1.2500592	6.840861	0.39607143	-3.008025	-3.9240685	4.499992	-8.977523	-4.9276195	-2.1894684	10.342929	7.3657475	6.7754164	0.210327	9.186388	-14.229711
-7.355149	-9.403635	6.482457	4.197727	-2.76473	7.82234	4.7846513	6.5854096	-1.9527723	8.096323	8.9169	-10.755396	-4.5718555	4.4144278	5.5604944	-8.320619	-1.6736386	5.913915	9.687217	-7.9776773	3.581058	-1.4800824	-2.8180015	2.4649267	3.6468935	-3.7905471	2.9845607	6.9866366	6.7979174	1.630802	6.887504	4.440324	-3.2488928	-4.3783536	9.754447	5.067187	0.087405235	-4.1364145	-9.041709	5.898937	7.749718	-6.9990754	-6.8058944	6.9377127	3.0122473	-1.7862346	3.0371947	-0.59859955	3.0168009	5.347029	-7.5413156	-3.203077	-6.281291	-6.861501	-1.0596023	3.374951	6.72424	-6.1840973	7.9310308	-1.7958412	2.9371433	-7.125868	6.2055387	-3.576428	7.3349915	8.376452	4.746722	6.256828	1.1920251	3.5349154	9.972595	-9.03947	-16.25	0.19899498	-10.589734	7.879033	-4.2291865	2.8290367	-7.242601	5.640759	4.7523594	-5.141654	2.5747733	7.146083	1.5153445	-3.644518	-0.28374356	1.8249737	-1.5012277	-10.775224	-7.578269	-0.466195	-5.189134	3.6737623	-10.236761	2.6889222	-0.5139797	1.6865065	-0.54665357	3.3169491	-3.3368702	-9.711421	2.9904156	-2.6073518	-0.77542883	-1.314337	-8.165255	-0.81491005	6.070931	0.84116435	-3.94105	-3.3777297	3.4929864	-6.8336935	-4.5494394	-2.9523351	8.524845	6.7533007	5.7400484	-0.51927835	6.6771073	-10.998058
-5.1449637	-9.6172695	5.859465	3.0776563	-2.3258286	7.5207844	5.209454	6.743035	-3.636394	7.765159	7.7582293	-8.968715	-3.6813836	4.1798368	6.043313	-9.406251	-2.3637931	4.1110845	10.264876	-6.2875514	1.8541259	-0.41792637	-2.3395267	0.7771526	2.5174391	-3.5679667	4.466994	6.3353624	6.135434	2.2385209	5.7647357	3.7297862	-3.0658085	-6.384456	8.750653	4.558886	0.93288714	-1.077036	-11.848575	6.810065	6.250139	-7.453378	-5.279905	6.9385138	4.441648	-2.7927732	2.1760478	-1.2127894	2.929676	2.3480449	-9.798426	-3.258698	-5.3872643	-6.821229	-0.96176326	4.0642176	7.015085	-7.4921074	8.975521	-1.1812899	2.5260143	-5.5977154	6.2972326	-2.7317288	4.9892445	9.947347	4.5256524	5.997921	2.2037	3.8386903	10.859375	-8.372571	-16.223812	0.70491976	-9.761622	7.8780246	-3.0867248	3.668288	-6.31256	6.4275675	1.759864	-4.5024495	4.368893	6.926583	-1.0739223	-3.2684941	-1.226069	2.1465485	-1.259377	-11.664571	-7.915586	-2.6440132	-4.4361796	2.40899	-10.373873	4.935472	-3.586337	3.5137143	0.64295834	5.114446	-2.9477649	-9.022665	3.4389439	-1.5523617	-0.7250161	-1.0038363	-7.5278597	-1.7385019	6.61375	1.6531786	-5.790769	-3.094576	2.6875472	-7.4422207	-6.6473656	-5.773509	10.036015	7.5005274	6.0354347	-1.9737264	4.8405924	-10.596105
-7.006386	-8.41933	7.4694686	5.7035017	-2.149416	8.091143	3.5293696	6.0285544	0.033037417	7.244944	8.528101	-11.422647	-6.1393986	5.5948224	4.25298	-7.249429	-1.599804	6.0934854	8.748981	-8.427794	5.571317	-3.0518122	-2.9550102	4.089649	3.7718537	-4.0232363	0.112950325	6.66217	7.474056	1.591889	7.8618546	6.0646763	-2.296595	-2.5867138	10.465676	5.513943	-0.36568686	-5.594405	-8.167392	5.4894667	9.062032	-5.7935367	-8.2188425	7.5089703	1.8998744	-0.31979096	3.1786716	-1.71731	3.1679091	7.738634	-5.208817	-3.276049	-6.4325976	-5.496802	-0.78558576	3.6341078	5.474627	-3.297154	6.4929414	-2.22242	4.891186	-9.7921505	7.7471094	-4.28576	10.031524	6.813871	5.925933	5.695824	0.8857238	3.130553	9.833275	-9.567662	-16.311508	-0.9347541	-10.8059	6.542949	-4.7577186	0.9199851	-5.9763575	4.23466	6.0924525	-5.533702	1.2583406	8.42389	4.077702	-4.6849465	0.09189682	0.3282327	-1.3616729	-10.202643	-9.479125	0.62649167	-5.9579067	3.922637	-9.166179	0.39611554	1.5136473	1.413691	-2.002638	2.4229631	-2.7645552	-10.1821375	5.345277	-2.2840383	-0.98038256	-1.592688	-8.146822	-1.3343416	5.4844866	-1.074588	-2.4149244	-4.038864	3.8336134	-6.885297	-3.1881173	-1.4542037	7.4870224	4.856327	6.2058077	1.872889	7.033072	-10.236584
-6.4376135	-10.322275	6.580932	3.6194897	-2.7289226	8.123844	5.3675923	7.1095715	-3.2776713	8.373323	8.785718	-10.325073	-4.29136	4.664	6.2984753	-9.509464	-2.2363076	4.9583745	10.669136	-7.3557963	2.7307808	-0.9953937	-2.6718798	1.5243378	3.143573	-3.9726706	4.15734	6.9869113	6.8069124	2.2738104	6.860488	4.325315	-3.252215	-6.1930404	9.746129	5.043872	0.6066354	-2.3180375	-11.453357	7.120455	7.4047413	-7.8146234	-6.182646	7.527503	4.102604	-2.71478	2.8166716	-1.1212918	3.2523537	3.5969791	-9.631337	-3.5903704	-5.918272	-7.333643	-1.0150782	4.0638213	7.3616505	-7.5495915	9.270782	-1.5647558	2.8947005	-6.6718674	6.690219	-3.2978315	6.183449	10.054877	4.979588	6.530916	1.9398446	3.912767	11.382744	-9.123225	-17.348352	0.6302913	-10.585727	8.343713	-3.7290652	3.5123298	-7.043418	6.3805137	3.0318687	-5.023257	4.0357556	7.4844556	-0.19488724	-3.6801722	-1.110759	2.0281026	-1.4561822	-12.224713	-8.507936	-1.9123725	-5.1002088	2.8377914	-11.130142	4.4544873	-2.6670234	3.177846	0.2527024	4.905214	-3.2527146	-9.973496	3.5073214	-2.1036086	-0.8498728	-1.2564898	-8.209125	-1.5312608	6.8794856	1.411023	-5.274661	-3.2936978	3.1167197	-7.808604	-6.2774534	-4.986927	10.302666	7.738853	6.3722277	-1.5792786	6.0157905	-11.685832
-6.3905444	-10.293668	6.551109	3.5978825	-2.7130027	8.100385	5.3622117	7.0923033	-3.294477	8.346876	8.743089	-10.270039	-4.271221	4.644037	6.288462	-9.50282	-2.245939	4.927395	10.65342	-7.316577	2.6928837	-0.97325414	-2.6618354	1.4949031	3.1219103	-3.955116	4.1693506	6.963391	6.77918	2.2765644	6.818467	4.299102	-3.2434087	-6.2006702	9.707318	5.0218983	0.61949563	-2.267191	-11.468571	7.107362	7.364975	-7.800347	-6.1469927	7.5015426	4.11386	-2.7179377	2.7954004	-1.1189631	3.2381413	3.5439663	-9.636447	-3.5788987	-5.897287	-7.3175445	-1.0149878	4.0618587	7.346045	-7.5505114	9.261213	-1.5503927	2.880959	-6.6311975	6.672615	-3.2779994	6.1372676	10.048348	4.958935	6.514351	1.9480573	3.906821	11.361142	-9.095015	-17.307673	0.635897	-10.555484	8.326537	-3.7048142	3.5219245	-7.0146046	6.380329	2.9845958	-5.0054364	4.0502133	7.4608197	-0.23130234	-3.668704	-1.1151268	2.0334625	-1.4470823	-12.199992	-8.484071	-1.9397136	-5.0719614	2.820128	-11.100843	4.4704113	-2.7011597	3.1918309	0.27129236	4.9124293	-3.241571	-9.936966	3.506792	-2.081949	-0.8436645	-1.2448409	-8.184739	-1.5372893	6.870735	1.4180182	-5.2933974	-3.2835288	3.1030016	-7.7949924	-6.2923336	-5.0155563	10.291815	7.728528	6.358882	-1.5910429	5.9687414	-11.641894
-6.4133716	-10.29918	6.554129	3.60505	-2.7145026	8.111893	5.3610463	7.092552	-3.2829866	8.360661	8.761413	-10.295313	-4.2881503	4.648607	6.2953854	-9.502677	-2.242157	4.944134	10.646884	-7.328433	2.711034	-0.9859827	-2.6620965	1.5106916	3.1292334	-3.949281	4.159937	6.9778695	6.7961416	2.281762	6.844313	4.304775	-3.2431166	-6.193143	9.724005	5.023671	0.60620695	-2.2915878	-11.454642	7.106697	7.3842545	-7.7924795	-6.16243	7.5129323	4.0974607	-2.7188942	2.8096194	-1.1126163	3.2497332	3.5654967	-9.619306	-3.5806487	-5.9016376	-7.321838	-1.0210773	4.05847	7.3516264	-7.552858	9.263212	-1.5613987	2.8904662	-6.659768	6.6843967	-3.284516	6.159926	10.046419	4.967307	6.5245743	1.9463563	3.9003546	11.36603	-9.106866	-17.321222	0.6259288	-10.566013	8.332343	-3.7128086	3.5128062	-7.0281878	6.383412	3.002812	-5.010554	4.0399013	7.4678946	-0.20815332	-3.675241	-1.1080582	2.024239	-1.4488072	-12.204781	-8.495826	-1.915444	-5.0807104	2.8304925	-11.1110325	4.4531555	-2.6736734	3.1852229	0.26410976	4.91385	-3.2421913	-9.952442	3.5116549	-2.090577	-0.8478707	-1.2526482	-8.197571	-1.5394238	6.868841	1.4025724	-5.269647	-3.2822926	3.1094148	-7.8015404	-6.2766275	-4.99648	10.297765	7.7197285	6.3544555	-1.581139	5.9851494	-11.664462
-3.159276	-7.873695	3.885152	1.836998	-1.4030007	6.6463594	4.8592787	5.5216866	-4.357414	6.2759123	5.608459	-6.2808537	-3.0097592	2.7029054	5.5889907	-8.730056	-2.8105323	2.7740247	8.85562	-4.301779	-0.12564585	0.7854069	-1.8607192	-0.85484856	1.5100907	-2.3212287	5.087859	5.3366885	4.5944757	2.4451158	3.8040564	1.7878308	-2.5023432	-6.3561816	6.753335	3.4056656	1.3293699	1.3273025	-12.341348	5.630312	4.4252586	-6.5332155	-3.283507	5.464106	4.69935	-2.8109481	1.5288588	-0.7299245	2.0895438	-0.38478225	-9.641339	-2.7189167	-4.3017597	-5.9428344	-1.2536799	3.9060404	6.258573	-7.6963863	8.760784	-0.6250229	2.0947695	-3.7271826	5.3881044	-1.7945065	2.534237	9.308051	3.1621022	5.3379564	2.8409195	3.1623242	9.89472	-7.1379967	-14.207347	0.81581324	-8.335137	7.1060395	-1.756025	3.9192114	-4.941546	6.3032002	-0.8054017	-3.3636045	5.062243	5.1893964	-2.7738745	-2.8279545	-0.99986833	2.2960138	-0.57037926	-9.943255	-6.5563736	-3.3947806	-2.9239202	1.7374929	-8.768976	5.409775	-4.9974046	4.224244	1.8579785	5.5458274	-2.3777392	-7.0937715	3.3462524	-0.28866148	-0.45584208	-0.14075018	-6.104119	-1.8822645	6.253987	1.6872195	-6.241098	-2.0928493	1.9340644	-6.727013	-7.031288	-6.7318687	9.168591	6.617959	5.104943	-2.579039	2.2155914	-8.328807
-8.771623	-11.07569	7.209174	4.326271	-3.027573	9.365661	5.656386	7.325452	-2.8532302	9.372543	10.641473	-12.677004	-6.083662	5.2189603	6.7649636	-9.681882	-2.0801399	6.6025248	10.663669	-8.756867	3.8768802	-1.7173239	-3.4235127	2.6687953	4.0676737	-4.175363	3.5769014	8.368056	8.073246	2.9001904	8.693851	4.8950143	-3.142805	-5.7086406	11.527895	5.5604973	-0.13326326	-4.0396867	-10.934091	7.703225	9.223505	-8.17283	-7.5865917	8.665898	3.1193485	-2.9471252	4.119831	-0.5657304	3.8011951	5.3952694	-9.236432	-4.1893425	-6.8113403	-8.178608	-1.3870738	4.1692805	7.8102355	-8.127842	10.039786	-2.3194516	3.6702704	-8.534344	7.767335	-4.3480654	8.069142	10.301455	5.5407615	7.732843	2.0285318	3.8376548	12.338477	-10.746022	-19.55062	0.40675932	-11.93359	9.312328	-4.420181	3.2850199	-8.671651	6.5049624	4.6446123	-5.802734	3.6827354	8.280379	1.3722245	-4.8045583	-0.760791	1.8017706	-1.4581904	-13.245889	-9.476668	-0.33568823	-6.0602427	3.3844483	-12.258074	3.5932412	-0.6677389	2.8339522	-0.34939274	4.797643	-3.418562	-11.653503	3.8734345	-2.9457006	-1.0547597	-1.4759092	-9.419974	-1.4042188	7.188521	0.76020044	-4.109835	-3.4228706	3.775836	-8.585161	-5.7599716	-3.6122174	10.75647	7.691947	6.6647863	-0.8051551	7.628175	-13.501494
-8.870431	-11.854771	7.016049	4.530776	-3.0242627	9.724074	5.878512	7.7058263	-2.9595895	9.709373	10.633052	-12.829431	-6.152366	5.171515	7.3100233	-10.352527	-2.6346018	6.731627	11.307101	-8.942737	3.89822	-1.8458434	-3.2825117	2.3798535	4.1420393	-4.0340176	4.11617	8.650344	8.3862915	3.159366	9.001412	4.6961837	-3.085052	-6.008495	11.833524	5.654931	-0.112739	-3.6967275	-11.907275	8.019246	9.443682	-8.328945	-7.694074	8.760362	3.310953	-3.06396	4.2210565	-0.5932358	3.7836514	5.1150603	-9.8937	-4.333046	-6.6259575	-8.520562	-1.4885143	4.2859025	7.9810686	-8.683079	10.454485	-2.4876537	4.0747194	-8.81451	8.039936	-4.554148	8.182577	10.908612	5.794069	8.124481	2.2189913	3.5537176	13.020666	-11.087018	-20.591303	0.388793	-12.301766	9.630252	-4.7158737	3.6818385	-8.791457	7.070866	4.4347057	-6.092366	4.098722	8.244191	1.1856455	-5.0957174	-0.62782806	2.006169	-1.4873111	-13.662969	-10.139743	-0.3497101	-5.988044	3.686976	-12.892932	3.735481	-1.0898283	3.2630417	-0.06755099	5.4694915	-3.6619825	-11.9117155	4.4891872	-2.7849386	-1.2091159	-1.1121562	-9.968915	-1.6636375	7.8362885	0.6036655	-4.5513988	-3.377641	4.113004	-9.206818	-6.2486463	-4.2972984	11.281696	7.852474	6.751032	-0.99417084	7.5289965	-13.921504
-6.57402	-8.8605585	6.015796	3.5965946	-2.6679835	7.3465977	4.537269	6.1740475	-2.271469	7.354789	8.169455	-9.892508	-4.521821	4.1948533	5.4506507	-7.722354	-1.7476424	4.9807963	8.821446	-6.8004065	3.2030294	-1.1178235	-2.5661726	2.0065541	3.0168042	-3.6025207	3.0148695	6.313229	6.422268	1.9388168	6.5502167	4.2062864	-2.6648512	-4.540034	9.024393	4.462821	-0.019764338	-2.8928764	-9.157404	6.1294756	7.1659737	-6.6735373	-5.8780923	6.809282	2.7270772	-2.2270133	2.9729035	-0.7683516	2.968933	3.9805021	-7.7024903	-3.3006542	-5.5811405	-6.605083	-0.9569968	3.4665203	6.348996	-6.338719	7.7512884	-1.7836531	2.6552153	-6.5994596	6.1888514	-3.2547147	6.3942447	8.544261	4.317478	6.1845765	1.5797323	3.249434	9.922399	-8.267465	-15.455569	0.6419138	-9.638604	7.2597613	-3.5091698	2.6263452	-6.697504	5.2209697	3.5260205	-4.383872	3.087462	6.6029515	0.7421753	-3.4231663	-0.7133283	1.4454554	-1.32926	-10.716918	-7.6528583	-0.680825	-5.006096	2.695332	-9.655525	3.2252831	-0.9243282	2.1812747	-0.25384125	3.7817914	-2.7540708	-9.220104	2.9204316	-2.1630418	-0.7478028	-1.2699462	-7.4532447	-1.2038568	5.760616	0.89908147	-3.7964272	-2.8469987	2.9114745	-6.952254	-5.076619	-3.2817245	8.765242	6.232181	5.352631	-0.83780855	5.7946577	-10.644946
-9.672463	-12.304318	8.116466	5.1257353	-3.4464896	10.24047	5.8851056	8.118758	-2.6436534	10.192527	11.692651	-14.148136	-6.5536866	5.652881	7.292129	-10.348346	-2.1170943	7.477347	11.93558	-9.957513	4.8992996	-2.367576	-3.6696544	3.45747	4.825076	-4.6293826	3.63779	9.092832	9.052554	2.944618	9.670694	5.7460003	-3.5492468	-5.659897	12.771571	6.2545834	-0.19047454	-5.103125	-11.394476	8.228156	10.3259325	-8.750684	-8.861888	9.43606	3.1412873	-2.807203	4.5687714	-0.7962937	4.0906754	6.7302394	-9.640208	-4.553685	-7.394463	-8.770112	-1.3538622	4.248779	8.255832	-8.1941805	10.4114065	-2.6977985	4.1557155	-9.877369	8.59883	-4.7460127	9.529478	10.806481	6.2284303	8.425888	1.7201582	4.054265	13.105814	-11.652919	-21.292662	0.37151074	-13.0896635	9.927062	-5.1799765	3.3539355	-9.366332	7.0089664	5.9763947	-6.5807414	3.545388	9.18743	2.2712858	-5.1366234	-0.49444956	1.8204249	-1.7197993	-14.024205	-10.406753	-0.09839904	-6.754695	4.110406	-13.237497	3.2579389	-0.15750287	2.6367605	-0.7859295	4.8582997	-3.9577265	-12.762736	4.3769627	-3.3617313	-0.99753594	-1.5030378	-10.570085	-1.4293629	7.817095	0.6396841	-4.09409	-3.9851909	4.625053	-9.3185625	-5.7748394	-3.4708676	11.233919	8.212648	7.0811296	-0.40219584	8.770069	-14.691757
-3.0663037	-7.901941	3.7965534	1.8397311	-1.3576969	6.6187077	4.7376475	5.5835104	-4.311145	6.169075	5.455061	-6.1926293	-3.017078	2.5676894	5.629015	-8.721856	-2.9018548	2.7403407	8.976799	-4.282057	-0.0637624	0.7655198	-1.7616432	-0.90070266	1.4547317	-2.2232745	5.162574	5.323242	4.63112	2.4909976	3.7702105	1.6882596	-2.4544382	-6.361316	6.7183065	3.3369985	1.3335602	1.4717913	-12.472337	5.6412077	4.398839	-6.386023	-3.2117968	5.414039	4.665019	-2.8069966	1.484075	-0.7423304	2.0229437	-0.4613695	-9.655145	-2.7128763	-4.151157	-5.9156046	-1.2156262	3.8351302	6.183096	-7.7244086	8.728092	-0.65585876	2.0743144	-3.8045402	5.402008	-1.7000755	2.5846884	9.330197	3.1466057	5.397176	2.8273225	3.0505583	9.803572	-7.129338	-14.197988	0.8102064	-8.290621	7.094751	-1.7336528	3.9679556	-4.8740964	6.31202	-0.82641745	-3.3900003	5.079536	5.111881	-2.7842128	-2.8492894	-0.8933683	2.281383	-0.54228866	-9.848105	-6.6131907	-3.397424	-2.790145	1.8285495	-8.723483	5.3395286	-5.0621963	4.2712955	1.8529755	5.6829247	-2.3563876	-7.076505	3.4715922	-0.2669822	-0.40072268	0.022639979	-6.189171	-1.9476436	6.269937	1.5962384	-6.200294	-2.0637834	2.0730705	-6.7540517	-7.032385	-6.813121	9.107722	6.4750423	4.9589324	-2.5277004	2.1412168	-8.215932
-6.2793417	-8.74657	5.721812	3.661082	-2.4290454	7.144544	4.675483	6.2612886	-2.2934475	7.454498	7.8049555	-9.169479	-3.7937458	3.8654647	5.281028	-8.236854	-2.0002532	5.0286803	9.1855755	-6.9532986	2.651662	-0.8723799	-2.2995892	1.4672418	2.95575	-3.3208091	3.4201546	6.3314238	6.0153694	1.4675239	6.0417233	3.7368195	-2.9751582	-4.7226048	8.564757	4.5021486	0.28765073	-2.8441458	-9.365914	5.6149807	6.5943537	-6.5211563	-5.6196976	6.0205708	3.4318864	-2.067847	2.4939706	-0.5377567	2.724118	3.7854006	-7.7038093	-2.8164346	-5.5873632	-6.382041	-1.0036807	3.3028224	6.398057	-6.3657904	7.7477083	-1.447525	2.5010433	-5.907876	5.482954	-2.9815936	5.8951693	8.361473	4.314059	5.7603354	1.3983737	3.368922	9.506412	-8.166127	-14.941655	0.21405832	-9.641002	7.5367656	-3.6863892	3.0431733	-6.3548865	5.586797	3.4955728	-4.577145	2.9523463	6.364127	0.47088403	-3.2203908	-0.45596927	1.9165419	-1.3038775	-10.18636	-6.930664	-0.9928123	-4.4506135	3.2988443	-9.654878	3.1586747	-1.6200167	2.0442352	0.109077126	3.617103	-3.0825114	-8.660286	2.928829	-2.1451204	-0.81886864	-1.018093	-7.469761	-0.93437505	6.0056844	0.9932193	-4.4803567	-2.9531293	2.988581	-6.425457	-4.9382772	-3.6598945	8.420612	6.551129	5.3443346	-1.033917	5.387453	-10.040936
-6.2995315	-8.759684	5.735632	3.6702075	-2.435175	7.1573787	4.677793	6.268102	-2.2881994	7.466886	7.8256135	-9.199292	-3.8088307	3.8750813	5.2876797	-8.237991	-1.9950866	5.045225	9.194662	-6.970975	2.668869	-0.8828284	-2.3083732	1.4853047	2.9686337	-3.3286393	3.4125547	6.344015	6.030529	1.4721854	6.058297	3.749571	-2.9801083	-4.7176647	8.586505	4.5115724	0.28330722	-2.8660116	-9.361237	5.6220684	6.6159744	-6.5297875	-5.640778	6.0380855	3.4241526	-2.0643003	2.5048103	-0.5382539	2.729878	3.8129053	-7.7024126	-2.8238695	-5.5998826	-6.3918915	-1.004865	3.303851	6.404109	-6.364185	7.751653	-1.4543002	2.5088449	-5.9313717	5.4970875	-2.9919083	5.9215503	8.362967	4.3221707	5.7711554	1.3950858	3.3714712	9.5155115	-8.182706	-14.96685	0.21442507	-9.658291	7.543934	-3.695678	3.0403023	-6.3721	5.5877585	3.5178256	-4.587013	2.946103	6.378631	0.48934788	-3.2286239	-0.4532544	1.9142615	-1.3073035	-10.198249	-6.943748	-0.98257196	-4.463927	3.3054047	-9.666146	3.1510682	-1.5995765	2.0385242	0.097155005	3.6128526	-3.0868044	-8.680475	2.930437	-2.154409	-0.81783015	-1.0227449	-7.483097	-0.93314135	6.007236	0.99014544	-4.469353	-2.9599445	2.9980197	-6.433998	-4.9320426	-3.6469774	8.423804	6.554344	5.3510485	-1.0239679	5.4112763	-10.059433
-8.896595	-11.297448	7.476362	4.533226	-3.0937178	9.624747	5.7895103	7.4934993	-2.7009249	9.543949	10.813308	-12.849562	-5.939202	5.384744	6.706209	-10.03603	-2.08469	6.8250465	11.110918	-9.1473	3.9212508	-1.8043337	-3.52645	2.6257653	4.2231574	-4.4179416	3.736988	8.588331	8.145296	2.552771	8.747747	4.93964	-3.3048017	-5.691649	11.775789	5.8438673	0.11036536	-4.4276114	-11.149388	7.6179967	9.221037	-8.351878	-7.929186	8.661363	3.404053	-2.7197182	4.0707107	-0.554334	3.852227	5.665924	-9.374556	-4.1990147	-6.9133835	-8.217481	-1.4498729	4.368109	8.058425	-8.204804	10.263286	-2.1350398	3.7812047	-8.503486	7.815345	-4.5760374	8.194325	10.419937	5.6493106	7.597018	1.9425349	4.009343	12.550261	-10.898288	-19.835865	0.2438476	-12.264716	9.4716425	-4.702167	3.3237767	-8.82912	6.87533	4.91362	-6.083716	3.7358675	8.548218	1.4807686	-4.84366	-0.7547962	2.0587566	-1.4090618	-13.458983	-9.490373	-0.46249378	-6.175784	3.7717671	-12.529679	3.5367913	-0.92930746	2.6910694	-0.31602892	4.744087	-3.7506285	-11.766758	3.867611	-2.9416683	-1.1725291	-1.511274	-9.7107725	-1.2694306	7.5154943	0.872681	-4.5500045	-3.6697059	3.837785	-8.591495	-5.7843323	-3.8230672	10.73431	8.077932	6.9756155	-0.98739105	7.8052607	-13.64973
