filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
CodeSmell_OriginalFiles/0x0b1724cc9fda0186911ef6a75949e9c0d3f0f2f3.sol,0x0b1724cc9fda0186911ef6a75949e9c0d3f0f2f3.sol,oyente,solidity,2023/02/27,20241128_2051,1732836255.1416142,37.7333779335022,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
CodeSmell_OriginalFiles/0x0b6bc31fe6839ec3b8cfc98819cec7fa64158a8f.sol,0x0b6bc31fe6839ec3b8cfc98819cec7fa64158a8f.sol,oyente,solidity,2023/02/27,20241128_2051,1732835778.572748,2.118320941925049,0,{Integer_Overflow},{},{},{}
CodeSmell_OriginalFiles/0x0b9e9c56ec900fbea85546444458d3c31ab60572.sol,0x0b9e9c56ec900fbea85546444458d3c31ab60572.sol,oyente,solidity,2023/02/27,20241128_2051,1732830537.4476001,9.106529712677002,0,{},{},{},{}
CodeSmell_OriginalFiles/0x0dE2aD05856f8F5bfD8284D540a5d8C3AEc4dC9A.sol,0x0dE2aD05856f8F5bfD8284D540a5d8C3AEc4dC9A.sol,oyente,solidity,2023/02/27,20241128_2051,1732827212.366372,17.209654808044434,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
CodeSmell_OriginalFiles/0x0dcfdb9f5496ed7f62dd0ac019c7daf184a66aef.sol,0x0dcfdb9f5496ed7f62dd0ac019c7daf184a66aef.sol,oyente,solidity,2023/02/27,20241128_2051,1732834184.559947,5.394098997116089,1,"{Timestamp_Dependency,Transaction_Ordering_Dependence_TOD}",{},{},{}
CodeSmell_OriginalFiles/0x0f598112679b78e17a4a9febc83703710d33489c.sol,0x0f598112679b78e17a4a9febc83703710d33489c.sol,oyente,solidity,2023/02/27,20241128_2051,1732830876.202351,12.276702880859375,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
CodeSmell_OriginalFiles/0x0f5d2fb29fb7d3cfee444a200298f468908cc942.sol,0x0f5d2fb29fb7d3cfee444a200298f468908cc942.sol,oyente,solidity,2023/02/27,20241128_2051,1732830989.3562398,21.604385137557983,0,{Integer_Overflow},{},{},{}
CodeSmell_OriginalFiles/0x103c2c150a2dbcc277ee084c59881978060c8c22.sol,0x103c2c150a2dbcc277ee084c59881978060c8c22.sol,oyente,solidity,2023/02/27,20241128_2051,1732836603.7870872,70.91031980514526,1,"{Integer_Overflow,Integer_Underflow,Transaction_Ordering_Dependence_TOD}",{},{},{}
CodeSmell_OriginalFiles/0x10b7d09dca7f9c6d33a9aeef5bf2bb5ce3ec1550.sol,0x10b7d09dca7f9c6d33a9aeef5bf2bb5ce3ec1550.sol,oyente,solidity,2023/02/27,20241128_2051,1732833874.669139,5.942781925201416,1,"{Integer_Underflow,Transaction_Ordering_Dependence_TOD}",{},{},{}
CodeSmell_OriginalFiles/0x10e32d84d8bd44b68e99c6fe147ef2ba63e6ae22.sol,0x10e32d84d8bd44b68e99c6fe147ef2ba63e6ae22.sol,oyente,solidity,2023/02/27,20241128_2051,1732831514.17217,18.52175211906433,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
CodeSmell_OriginalFiles/0x11524a168d1b888df781a87a6b4511f199b543ad.sol,0x11524a168d1b888df781a87a6b4511f199b543ad.sol,oyente,solidity,2023/02/27,20241128_2051,1732827720.20874,11.190425872802734,1,"{Integer_Overflow,Integer_Underflow,Transaction_Ordering_Dependence_TOD}",{},{},{}
CodeSmell_OriginalFiles/0x11d4ec0991951b5ea20a1f3bf0c9e36e054b1e55.sol,0x11d4ec0991951b5ea20a1f3bf0c9e36e054b1e55.sol,oyente,solidity,2023/02/27,20241128_2051,1732827659.424798,27.415471076965332,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
