filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
CodeSmell_OriginalFiles/0x0E915b35cC269b2DfC8BbD8E4A88Ed4884a53EfC.sol,0x0E915b35cC269b2DfC8BbD8E4A88Ed4884a53EfC.sol,osiris,solidity,2023/02/27,20241120_1826,1732197534.4242291,33.650068044662476,0,"{Concurrency_bug,Overflow_bugs,Time_dependency_bug}",{},{},{}
CodeSmell_OriginalFiles/0x0F4caFDCE3737601C598BcFD4Bbd69F75786bA40.sol,0x0F4caFDCE3737601C598BcFD4Bbd69F75786bA40.sol,osiris,solidity,2023/02/27,20241120_1826,1732137306.5435798,208.84719324111938,0,{Concurrency_bug},{},{},{}
CodeSmell_OriginalFiles/0x0b1724cc9fda0186911ef6a75949e9c0d3f0f2f3.sol,0x0b1724cc9fda0186911ef6a75949e9c0d3f0f2f3.sol,osiris,solidity,2023/02/27,20241120_1826,1732359428.765568,473.5902011394501,0,{},{},{},{}
CodeSmell_OriginalFiles/0x0b6bc31fe6839ec3b8cfc98819cec7fa64158a8f.sol,0x0b6bc31fe6839ec3b8cfc98819cec7fa64158a8f.sol,osiris,solidity,2023/02/27,20241120_1826,1732310288.289563,26.00185799598694,0,"{Overflow_bugs,Reentrancy_bug}",{},{},{}
CodeSmell_OriginalFiles/0x0b9e9c56ec900fbea85546444458d3c31ab60572.sol,0x0b9e9c56ec900fbea85546444458d3c31ab60572.sol,osiris,solidity,2023/02/27,20241120_1826,1732415240.439803,4.00732421875,0,{},{},{},{}
CodeSmell_OriginalFiles/0x0dE2aD05856f8F5bfD8284D540a5d8C3AEc4dC9A.sol,0x0dE2aD05856f8F5bfD8284D540a5d8C3AEc4dC9A.sol,osiris,solidity,2023/02/27,20241120_1826,1732359902.3585122,22.08937382698059,0,{},{},{},{}
CodeSmell_OriginalFiles/0x0dcfdb9f5496ed7f62dd0ac019c7daf184a66aef.sol,0x0dcfdb9f5496ed7f62dd0ac019c7daf184a66aef.sol,osiris,solidity,2023/02/27,20241120_1826,1732130504.7823071,110.31268286705017,0,"{Concurrency_bug,Time_dependency_bug}",{},{},{}
CodeSmell_OriginalFiles/0x0f598112679b78e17a4a9febc83703710d33489c.sol,0x0f598112679b78e17a4a9febc83703710d33489c.sol,osiris,solidity,2023/02/27,20241120_1826,1732430653.480039,27.76167321205139,0,{Underflow_bugs},{},{},{}
CodeSmell_OriginalFiles/0x0f5d2fb29fb7d3cfee444a200298f468908cc942.sol,0x0f5d2fb29fb7d3cfee444a200298f468908cc942.sol,osiris,solidity,2023/02/27,20241120_1826,1732530326.22114,7.790760040283203,0,{},{},{},{}
CodeSmell_OriginalFiles/0x103c2c150a2dbcc277ee084c59881978060c8c22.sol,0x103c2c150a2dbcc277ee084c59881978060c8c22.sol,osiris,solidity,2023/02/27,20241120_1826,1732390290.7320802,5766.864029884338,0,"{Concurrency_bug,Overflow_bugs,Truncation_bugs,Underflow_bugs}",{},{SYMBOLIC EXECUTION TIMEOUT},{}
