filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
CodeSmell_OriginalFiles/0xACbfB851D69EF8Eca1453d82f38B590268ca46B1.sol,0xACbfB851D69EF8Eca1453d82f38B590268ca46B1.sol,slither,solidity,2022/11/14,20241120_1814,1732126935.884435,0.8029439449310303,22,"{arbitrary_send,calls_loop,erc20_interface,external_function,naming_convention,reentrancy_benign,solc_version,unused_state}",{},{EXIT_CODE_22},{}
CodeSmell_OriginalFiles/0xAd1aA68300588Aa5842751DDCAb2AFd4a69e9016.sol,0xAd1aA68300588Aa5842751DDCAb2AFd4a69e9016.sol,slither,solidity,2022/11/14,20241120_1814,1732126873.2630131,0.6835269927978516,8,"{constable_states,external_function,naming_convention,solc_version}",{},{EXIT_CODE_8},{}
CodeSmell_OriginalFiles/0xB71Cd8f21D5C21edcd113CA2807189ddcAf9DD44.sol,0xB71Cd8f21D5C21edcd113CA2807189ddcAf9DD44.sol,slither,solidity,2022/11/14,20241120_1814,1732126707.822273,0.6900269985198975,9,"{external_function,naming_convention,solc_version}",{},{EXIT_CODE_9},{}
CodeSmell_OriginalFiles/0xC16b542ff490e01fcc0DC58a60e1EFdc3e357cA6.sol,0xC16b542ff490e01fcc0DC58a60e1EFdc3e357cA6.sol,slither,solidity,2022/11/14,20241120_1814,1732126726.918242,0.8145160675048828,36,"{calls_loop,constable_states,external_function,naming_convention,solc_version,uninitialized_local,unused_return}",{},{EXIT_CODE_36},{}
CodeSmell_OriginalFiles/0xD0B56cbCD938AEAfb41915C09594eE88F3c5C41b.sol,0xD0B56cbCD938AEAfb41915C09594eE88F3c5C41b.sol,slither,solidity,2022/11/14,20241120_1814,1732126814.6685371,0.6720147132873535,7,"{erc20_interface,external_function,naming_convention,solc_version}",{},{EXIT_CODE_7},{}
CodeSmell_OriginalFiles/0xD9BaBaf28e492F90dC900506B28834316eDed9e6.sol,0xD9BaBaf28e492F90dC900506B28834316eDed9e6.sol,slither,solidity,2022/11/14,20241120_1814,1732126816.073666,0.7785689830780029,40,"{constable_states,erc20_interface,external_function,naming_convention,solc_version}",{},{EXIT_CODE_40},{}
CodeSmell_OriginalFiles/0xDD9aE24a9E442Fd7af6Cd321400Cc8243458924F.sol,0xDD9aE24a9E442Fd7af6Cd321400Cc8243458924F.sol,slither,solidity,2022/11/14,20241120_1814,1732126700.107292,0.6553032398223877,3,"{external_function,solc_version}",{},{EXIT_CODE_3},{}
CodeSmell_OriginalFiles/0xDfC328c19C8De45ac0117f836646378c10e0CdA3.sol,0xDfC328c19C8De45ac0117f836646378c10e0CdA3.sol,slither,solidity,2022/11/14,20241120_1814,1732126811.165323,1.0495407581329346,79,"{assembly,calls_loop,constant_function,deprecated_standards,external_function,incorrect_equality,low_level_calls,naming_convention,reentrancy_no_eth,solc_version}",{},{EXIT_CODE_79},{}
CodeSmell_OriginalFiles/0xE05CeDD2838E4e1d99B539D8C768D6EF2a10F729.sol,0xE05CeDD2838E4e1d99B539D8C768D6EF2a10F729.sol,slither,solidity,2022/11/14,20241120_1814,1732126874.594072,0.8235728740692139,78,"{constable_states,deprecated_standards,external_function,naming_convention,reentrancy_benign,reentrancy_eth,shadowing_builtin,shadowing_local,solc_version,unused_return}",{},{EXIT_CODE_78},{}
CodeSmell_OriginalFiles/0xE5a04D98538231b0fAb9ABa60cd73cE4fF3039DF.sol,0xE5a04D98538231b0fAb9ABa60cd73cE4fF3039DF.sol,slither,solidity,2022/11/14,20241120_1814,1732126633.131661,3.2230100631713867,189,"{assembly,constable_states,constant_function,deprecated_standards,erc20_interface,external_function,naming_convention,reentrancy_benign,reentrancy_eth,solc_version,unused_state}",{},{},{DOCKER_RECEIVED_SIGNAL_61}
CodeSmell_OriginalFiles/0xE691b7FF3c9fdDB8C2437412208EE4816ABa7258.sol,0xE691b7FF3c9fdDB8C2437412208EE4816ABa7258.sol,slither,solidity,2022/11/14,20241120_1814,1732126692.2264729,1.0102663040161133,61,"{constable_states,naming_convention,shadowing_local,solc_version}",{},{EXIT_CODE_61},{}
CodeSmell_OriginalFiles/0xF05EbadcF22b4dfd49d7f3AB59fd22C9fC49AF6F.sol,0xF05EbadcF22b4dfd49d7f3AB59fd22C9fC49AF6F.sol,slither,solidity,2022/11/14,20241120_1814,1732126745.6022022,0.7078835964202881,32,"{external_function,naming_convention,shadowing_local,solc_version}",{},{EXIT_CODE_32},{}
CodeSmell_OriginalFiles/0xa01d9BAfA60fbd1967bacF74B76c7e464d0F7c92.sol,0xa01d9BAfA60fbd1967bacF74B76c7e464d0F7c92.sol,slither,solidity,2022/11/14,20241120_1814,1732126491.103155,0.6710431575775146,27,"{constable_states,deprecated_standards,external_function,naming_convention,solc_version}",{},{EXIT_CODE_27},{}
CodeSmell_OriginalFiles/0xa14c275277b788c20534066335e8bd3de77ffde4.sol,0xa14c275277b788c20534066335e8bd3de77ffde4.sol,slither,solidity,2022/11/14,20241120_1814,1732126801.166867,1.1976039409637451,74,"{constable_states,external_function,naming_convention,reentrancy_benign,reentrancy_no_eth,solc_version,unused_return}",{},{EXIT_CODE_74},{}
CodeSmell_OriginalFiles/0xa1877c74562821ff59ffc0bc999e6a2e164f4d87.sol,0xa1877c74562821ff59ffc0bc999e6a2e164f4d87.sol,slither,solidity,2022/11/14,20241120_1814,1732126850.95431,0.70853590965271,19,"{constable_states,deprecated_standards,erc20_interface,external_function,naming_convention,reentrancy_benign,reentrancy_eth,solc_version}",{},{EXIT_CODE_19},{}
CodeSmell_OriginalFiles/0xa1c957c0210397d2d0296341627b74411756d476.sol,0xa1c957c0210397d2d0296341627b74411756d476.sol,slither,solidity,2022/11/14,20241120_1814,1732126903.2297962,1.7275338172912598,234,"{assembly,constable_states,constant_function,deprecated_standards,external_function,naming_convention,reentrancy_benign,reentrancy_no_eth,shadowing_local,solc_version,uninitialized_state,unused_return}",{},{EXIT_CODE_234},{}
CodeSmell_OriginalFiles/0xa2eb247c2bebbd233b455a6c798ceba81e3aa320.sol,0xa2eb247c2bebbd233b455a6c798ceba81e3aa320.sol,slither,solidity,2022/11/14,20241120_1814,1732126950.3698921,0.7680308818817139,28,"{constable_states,external_function,naming_convention,shadowing_abstract,solc_version}",{},{EXIT_CODE_28},{}
CodeSmell_OriginalFiles/0xa33c4a314faa9684eeffa6ba334688001ea99bbc.sol,0xa33c4a314faa9684eeffa6ba334688001ea99bbc.sol,slither,solidity,2022/11/14,20241120_1814,1732126691.476316,0.7458829879760742,9,"{constable_states,external_function,naming_convention,solc_version,timestamp}",{},{EXIT_CODE_9},{}
CodeSmell_OriginalFiles/0xa35e3e419ae0031460af1e7a1386cb8f0d7d0efb.sol,0xa35e3e419ae0031460af1e7a1386cb8f0d7d0efb.sol,slither,solidity,2022/11/14,20241120_1814,1732126827.043829,0.7287638187408447,24,"{external_function,locked_ether,naming_convention,solc_version}",{},{EXIT_CODE_24},{}
CodeSmell_OriginalFiles/0xa37adde3ba20a396338364e2ddb5e0897d11a91d.sol,0xa37adde3ba20a396338364e2ddb5e0897d11a91d.sol,slither,solidity,2022/11/14,20241120_1814,1732126961.629096,0.8266048431396484,41,"{constable_states,erc20_interface,external_function,naming_convention,solc_version,unused_state}",{},{EXIT_CODE_41},{}
CodeSmell_OriginalFiles/0xa42004629c80aa5f56186379c1185fbec0f65bf7.sol,0xa42004629c80aa5f56186379c1185fbec0f65bf7.sol,slither,solidity,2022/11/14,20241120_1814,1732126849.30231,0.7439248561859131,27,"{assembly,constant_function,external_function,locked_ether,naming_convention,shadowing_local,solc_version}",{},{EXIT_CODE_27},{}
CodeSmell_OriginalFiles/0xa549ef3164556b3fdba16680798032b993c2325b.sol,0xa549ef3164556b3fdba16680798032b993c2325b.sol,slither,solidity,2022/11/14,20241120_1814,1732126798.178875,0.7918369770050049,43,"{constable_states,external_function,naming_convention,shadowing_abstract,solc_version}",{},{EXIT_CODE_43},{}
CodeSmell_OriginalFiles/0xa578acc0cb7875781b7880903f4594d13cfa8b98.sol,0xa578acc0cb7875781b7880903f4594d13cfa8b98.sol,slither,solidity,2022/11/14,20241120_1814,1732126793.514184,0.7400810718536377,26,"{constable_states,external_function,naming_convention,solc_version}",{},{EXIT_CODE_26},{}
CodeSmell_OriginalFiles/0xa646e29877d52b9e2de457eca09c724ff16d0a2b.sol,0xa646e29877d52b9e2de457eca09c724ff16d0a2b.sol,slither,solidity,2022/11/14,20241120_1814,1732126776.334267,0.8219530582427979,28,"{deprecated_standards,external_function,low_level_calls,naming_convention,shadowing_builtin,solc_version}",{},{EXIT_CODE_28},{}
CodeSmell_OriginalFiles/0xa6a180ce6432a356fb15ede85f63e1e6ffd7afeb.sol,0xa6a180ce6432a356fb15ede85f63e1e6ffd7afeb.sol,slither,solidity,2022/11/14,20241120_1814,1732126657.131022,0.7118208408355713,32,"{constable_states,deprecated_standards,external_function,low_level_calls,naming_convention,solc_version}",{},{EXIT_CODE_32},{}
CodeSmell_OriginalFiles/0xa723606e907bf84215d5785ea7f6cd93a0fbd121.sol,0xa723606e907bf84215d5785ea7f6cd93a0fbd121.sol,slither,solidity,2022/11/14,20241120_1814,1732127023.183671,0.8412160873413086,28,"{deprecated_standards,external_function,low_level_calls,naming_convention,shadowing_builtin,solc_version}",{},{EXIT_CODE_28},{}
CodeSmell_OriginalFiles/0xa7f598984f6a77da416efaaf6ff18f5f7b9eeab2.sol,0xa7f598984f6a77da416efaaf6ff18f5f7b9eeab2.sol,slither,solidity,2022/11/14,20241120_1814,1732126716.926829,0.7053177356719971,15,"{naming_convention,solc_version}",{},{EXIT_CODE_15},{}
CodeSmell_OriginalFiles/0xa7fa7588cd7ebf3d0e128f07da7406dd74e241df.sol,0xa7fa7588cd7ebf3d0e128f07da7406dd74e241df.sol,slither,solidity,2022/11/14,20241120_1814,1732126766.047949,0.7085361480712891,32,"{external_function,naming_convention,solc_version}",{},{EXIT_CODE_32},{}
CodeSmell_OriginalFiles/0xa87c3ec87eb802aad080df0adb331e504d327e5d.sol,0xa87c3ec87eb802aad080df0adb331e504d327e5d.sol,slither,solidity,2022/11/14,20241120_1814,1732126787.5206048,0.8642382621765137,48,"{constable_states,external_function,naming_convention,solc_version}",{},{EXIT_CODE_48},{}
CodeSmell_OriginalFiles/0xa8a4ff10d75a82aa8cd1055d30a66c925dc5b2fe.sol,0xa8a4ff10d75a82aa8cd1055d30a66c925dc5b2fe.sol,slither,solidity,2022/11/14,20241120_1814,1732126893.387315,0.6974141597747803,8,"{calls_loop,constable_states,external_function,naming_convention,reentrancy_no_eth,solc_version,unused_return}",{},{EXIT_CODE_8},{}
CodeSmell_OriginalFiles/0xa9ad24633c93ee78f4c2bf9b3e9128cbc0269717.sol,0xa9ad24633c93ee78f4c2bf9b3e9128cbc0269717.sol,slither,solidity,2022/11/14,20241120_1814,1732126898.649544,0.8572771549224854,50,"{constable_states,external_function,naming_convention,solc_version,uninitialized_state,unused_return}",{},{EXIT_CODE_50},{}
CodeSmell_OriginalFiles/0xaa6e94908c4b2d020ef5f92bca529db958df106f.sol,0xaa6e94908c4b2d020ef5f92bca529db958df106f.sol,slither,solidity,2022/11/14,20241120_1814,1732126658.801253,0.7161078453063965,39,"{constable_states,deprecated_standards,external_function,naming_convention,reentrancy_benign,reentrancy_no_eth,shadowing_builtin,solc_version,unused_return}",{},{EXIT_CODE_39},{}
CodeSmell_OriginalFiles/0xaac8253a42c213b6a9cdf4f25cd5de29d09b96f9.sol,0xaac8253a42c213b6a9cdf4f25cd5de29d09b96f9.sol,slither,solidity,2022/11/14,20241120_1814,1732126495.575475,0.7130758762359619,59,"{assembly,deprecated_standards,external_function,naming_convention,solc_version,uninitialized_local}",{},{EXIT_CODE_59},{}
CodeSmell_OriginalFiles/0xace518c4cb2b823c2ab2b12c709e71e11cfb8896.sol,0xace518c4cb2b823c2ab2b12c709e71e11cfb8896.sol,slither,solidity,2022/11/14,20241120_1814,1732126683.686029,0.9600751399993896,52,"{external_function,naming_convention,solc_version,unused_return}",{},{EXIT_CODE_52},{}
CodeSmell_OriginalFiles/0xad1ff4873633c9248130fbfe28d17e1bd5467cc4.sol,0xad1ff4873633c9248130fbfe28d17e1bd5467cc4.sol,slither,solidity,2022/11/14,20241120_1814,1732126717.6335082,0.7195839881896973,28,"{constable_states,erc20_interface,external_function,naming_convention,solc_version}",{},{EXIT_CODE_28},{}
CodeSmell_OriginalFiles/0xadaac4cb430f4f4aa0d60741bc263f3dfec0790a.sol,0xadaac4cb430f4f4aa0d60741bc263f3dfec0790a.sol,slither,solidity,2022/11/14,20241120_1814,1732126831.139122,0.9238429069519043,72,"{assembly,constable_states,constant_function,external_function,naming_convention,shadowing_local,solc_version,uninitialized_state,unused_return}",{},{EXIT_CODE_72},{}
CodeSmell_OriginalFiles/0xadb41fcd3df9ff681680203a074271d3b3dae526.sol,0xadb41fcd3df9ff681680203a074271d3b3dae526.sol,slither,solidity,2022/11/14,20241120_1814,1732126795.03338,0.7750978469848633,22,"{constable_states,external_function,incorrect_equality,naming_convention,reentrancy_no_eth,solc_version}",{},{EXIT_CODE_22},{}
CodeSmell_OriginalFiles/0xae53aaff39f07cb48386ef33bc5fc72cc55d6f1c.sol,0xae53aaff39f07cb48386ef33bc5fc72cc55d6f1c.sol,slither,solidity,2022/11/14,20241120_1814,1732126713.918141,0.7131602764129639,34,"{constable_states,deprecated_standards,erc20_interface,external_function,naming_convention,solc_version}",{},{EXIT_CODE_34},{}
CodeSmell_OriginalFiles/0xaf7aea249098f2c2f50cc11d4000ccf798194373.sol,0xaf7aea249098f2c2f50cc11d4000ccf798194373.sol,slither,solidity,2022/11/14,20241120_1814,1732126891.196953,0.7777690887451172,21,"{arbitrary_send,constable_states,external_function,naming_convention,reentrancy_benign,reentrancy_eth,solc_version}",{},{EXIT_CODE_21},{}
CodeSmell_OriginalFiles/0xb00b5f9a21b79901d687d6d952319af767a116ca.sol,0xb00b5f9a21b79901d687d6d952319af767a116ca.sol,slither,solidity,2022/11/14,20241120_1814,1732127002.1456661,0.6826207637786865,14,"{external_function,naming_convention,shadowing_local,solc_version}",{},{EXIT_CODE_14},{}
CodeSmell_OriginalFiles/0xb0bef286a13457b963c710fa7765961d09a27c63.sol,0xb0bef286a13457b963c710fa7765961d09a27c63.sol,slither,solidity,2022/11/14,20241120_1814,1732126697.070051,0.7919561862945557,47,"{erc20_interface,external_function,naming_convention,solc_version}",{},{EXIT_CODE_47},{}
CodeSmell_OriginalFiles/0xb104df39250112eda59b27f5db7013c7ee132d50.sol,0xb104df39250112eda59b27f5db7013c7ee132d50.sol,slither,solidity,2022/11/14,20241120_1814,1732126762.3499599,1.7932531833648682,93,"{arbitrary_send,constable_states,deprecated_standards,external_function,incorrect_equality,naming_convention,reentrancy_benign,reentrancy_no_eth,solc_version,unused_state}",{},{EXIT_CODE_93},{}
CodeSmell_OriginalFiles/0xb1690c08e213a35ed9bab7b318de14420fb57d8c.sol,0xb1690c08e213a35ed9bab7b318de14420fb57d8c.sol,slither,solidity,2022/11/14,20241120_1814,1732126496.290165,0.829848051071167,67,"{constable_states,erc20_indexed,erc20_interface,external_function,incorrect_equality,naming_convention,reentrancy_benign,solc_version}",{},{EXIT_CODE_67},{}
CodeSmell_OriginalFiles/0xb28a3dd24036151c819c6d401f7a222d9aa3671b.sol,0xb28a3dd24036151c819c6d401f7a222d9aa3671b.sol,slither,solidity,2022/11/14,20241120_1814,1732126821.993123,0.8227479457855225,14,"{external_function,naming_convention,solc_version}",{},{EXIT_CODE_14},{}
CodeSmell_OriginalFiles/0xb375d24ffc46885c3bdd5ed275a248efe76a25c9.sol,0xb375d24ffc46885c3bdd5ed275a248efe76a25c9.sol,slither,solidity,2022/11/14,20241120_1814,1732126684.6475542,0.7092678546905518,28,"{constable_states,erc20_interface,external_function,naming_convention,solc_version}",{},{EXIT_CODE_28},{}
CodeSmell_OriginalFiles/0xb3775fb83f7d12a36e0475abdd1fca35c091efbe.sol,0xb3775fb83f7d12a36e0475abdd1fca35c091efbe.sol,slither,solidity,2022/11/14,20241120_1814,1732126665.163072,1.0154197216033936,45,"{external_function,naming_convention,solc_version}",{},{EXIT_CODE_45},{}
CodeSmell_OriginalFiles/0xb3aac808b10eb65b74b59deb4f1998b52327bd1a.sol,0xb3aac808b10eb65b74b59deb4f1998b52327bd1a.sol,slither,solidity,2022/11/14,20241120_1814,1732126712.885225,1.031357765197754,74,"{calls_loop,external_function,naming_convention,reentrancy_benign,reentrancy_no_eth,solc_version,timestamp,uninitialized_local,unused_state}",{},{EXIT_CODE_74},{}
CodeSmell_OriginalFiles/0xb3b33f59174f2ef62167770e4c9cabaa3879eb5d.sol,0xb3b33f59174f2ef62167770e4c9cabaa3879eb5d.sol,slither,solidity,2022/11/14,20241120_1814,1732126832.064679,1.0393500328063965,58,"{external_function,naming_convention,reentrancy_benign,shadowing_local,solc_version,unused_return}",{},{EXIT_CODE_58},{}
CodeSmell_OriginalFiles/0xb47e3cd837dDF8e4c57F05d70Ab865de6e193BBB.sol,0xb47e3cd837dDF8e4c57F05d70Ab865de6e193BBB.sol,slither,solidity,2022/11/14,20241120_1814,1732126729.976979,0.8460640907287598,58,"{constable_states,deprecated_standards,external_function,naming_convention,solc_version}",{},{EXIT_CODE_58},{}
CodeSmell_OriginalFiles/0xb53613FA4ad09f00e41A91B7dFdfa3E98c76F4c0.sol,0xb53613FA4ad09f00e41A91B7dFdfa3E98c76F4c0.sol,slither,solidity,2022/11/14,20241120_1814,1732126952.570554,0.7281920909881592,19,"{deprecated_standards,external_function,naming_convention,solc_version}",{},{EXIT_CODE_19},{}
CodeSmell_OriginalFiles/0xb5fbae0361855617c58ef95a186889f0122e6642.sol,0xb5fbae0361855617c58ef95a186889f0122e6642.sol,slither,solidity,2022/11/14,20241120_1814,1732126956.4479291,0.8483147621154785,18,"{external_function,low_level_calls,naming_convention,shadowing_builtin,solc_version}",{},{EXIT_CODE_18},{}
CodeSmell_OriginalFiles/0xb694a9ee2eed5dc6d58599a25874abda504fa60a.sol,0xb694a9ee2eed5dc6d58599a25874abda504fa60a.sol,slither,solidity,2022/11/14,20241120_1814,1732126982.7418098,0.899968147277832,55,"{constable_states,external_function,naming_convention,reentrancy_benign,solc_version,unused_return}",{},{EXIT_CODE_55},{}
CodeSmell_OriginalFiles/0xb77fd7187f7d4ba1f90a924c9d4264d4c458e5b3.sol,0xb77fd7187f7d4ba1f90a924c9d4264d4c458e5b3.sol,slither,solidity,2022/11/14,20241120_1814,1732126494.2655091,0.6462290287017822,12,"{constable_states,deprecated_standards,erc20_interface,external_function,naming_convention,solc_version}",{},{EXIT_CODE_12},{}
CodeSmell_OriginalFiles/0xb8bf73550f251562d308882e032225a700a7b9bc.sol,0xb8bf73550f251562d308882e032225a700a7b9bc.sol,slither,solidity,2022/11/14,20241120_1814,1732126812.2168078,2.4497110843658447,187,"{constable_states,erc20_interface,external_function,naming_convention,reentrancy_benign,reentrancy_no_eth,shadowing_local,solc_version,timestamp,uninitialized_local,uninitialized_state}",{},{},{DOCKER_RECEIVED_SIGNAL_59}
CodeSmell_OriginalFiles/0xbF29685856FAE1e228878DFB35B280C0adCC3B05.sol,0xbF29685856FAE1e228878DFB35B280C0adCC3B05.sol,slither,solidity,2022/11/14,20241120_1814,1732126916.450103,0.9669771194458008,78,"{constable_states,deprecated_standards,external_function,low_level_calls,naming_convention,reentrancy_benign,reentrancy_no_eth,shadowing_builtin,solc_version}",{},{EXIT_CODE_78},{}
CodeSmell_OriginalFiles/0xba2184520a1cc49a6159c57e61e1844e085615b6.sol,0xba2184520a1cc49a6159c57e61e1844e085615b6.sol,slither,solidity,2022/11/14,20241120_1814,1732126638.708902,1.4324142932891846,125,"{calls_loop,constable_states,external_function,naming_convention,reentrancy_benign,reentrancy_eth,reentrancy_no_eth,shadowing_builtin,shadowing_local,solc_version,uninitialized_local}",{},{},{DOCKER_INVOCATION_PROBLEM}
CodeSmell_OriginalFiles/0xbaaffc2f4074863bf0ced1dc61e5410fad075cec.sol,0xbaaffc2f4074863bf0ced1dc61e5410fad075cec.sol,slither,solidity,2022/11/14,20241120_1814,1732126662.469266,0.633864164352417,4,"{external_function,locked_ether,naming_convention,solc_version}",{},{EXIT_CODE_4},{}
CodeSmell_OriginalFiles/0xbad9b65cfb0c2e89bc9543b86849780baa52c605.sol,0xbad9b65cfb0c2e89bc9543b86849780baa52c605.sol,slither,solidity,2022/11/14,20241120_1814,1732126774.054827,0.7030949592590332,10,"{external_function,naming_convention,solc_version}",{},{EXIT_CODE_10},{}
CodeSmell_OriginalFiles/0xbbc5d510bab53b2199fb17fe1d896eb78911e103.sol,0xbbc5d510bab53b2199fb17fe1d896eb78911e103.sol,slither,solidity,2022/11/14,20241120_1814,1732126723.697794,3.2180769443511963,200,"{assembly,constable_states,constant_function,deprecated_standards,external_function,naming_convention,reentrancy_benign,reentrancy_no_eth,solc_version,unused_state}",{},{EXIT_CODE_200},{}
CodeSmell_OriginalFiles/0xbc1aB7F58a95cf307Ba5Ee18CF06b7eD0120da7a.sol,0xbc1aB7F58a95cf307Ba5Ee18CF06b7eD0120da7a.sol,slither,solidity,2022/11/14,20241120_1814,1732126955.542231,0.9040958881378174,36,"{deprecated_standards,external_function,low_level_calls,naming_convention,shadowing_builtin,shadowing_local,solc_version}",{},{EXIT_CODE_36},{}
CodeSmell_OriginalFiles/0xbd2ed3e85faa3433c068c7b3f9c8c7d839ce88d7.sol,0xbd2ed3e85faa3433c068c7b3f9c8c7d839ce88d7.sol,slither,solidity,2022/11/14,20241120_1814,1732127035.548716,0.8993549346923828,58,"{external_function,incorrect_equality,naming_convention,solc_version,unused_return}",{},{EXIT_CODE_58},{}
CodeSmell_OriginalFiles/0xbd6bfb97124bce7cab703e6aa6968706c5f0feea.sol,0xbd6bfb97124bce7cab703e6aa6968706c5f0feea.sol,slither,solidity,2022/11/14,20241120_1814,1732126985.923742,0.9532368183135986,109,"{assembly,constable_states,constant_function,deprecated_standards,external_function,low_level_calls,naming_convention,reentrancy_no_eth,solc_version,uninitialized_state}",{},{EXIT_CODE_109},{}
CodeSmell_OriginalFiles/0xc00061de5d47f802daaf0de1498c9680732861c3.sol,0xc00061de5d47f802daaf0de1498c9680732861c3.sol,slither,solidity,2022/11/14,20241120_1814,1732126500.1620271,0.6528828144073486,8,"{external_function,naming_convention,solc_version,timestamp}",{},{EXIT_CODE_8},{}
CodeSmell_OriginalFiles/0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2.sol,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2.sol,slither,solidity,2022/11/14,20241120_1814,1732127034.829619,0.7176539897918701,7,"{constable_states,external_function,solc_version}",{},{EXIT_CODE_7},{}
CodeSmell_OriginalFiles/0xc03281af336e2c25b41ff893a0e6ce1a932b23af.sol,0xc03281af336e2c25b41ff893a0e6ce1a932b23af.sol,slither,solidity,2022/11/14,20241120_1814,1732126945.367334,0.8648340702056885,28,"{deprecated_standards,external_function,low_level_calls,naming_convention,shadowing_builtin,solc_version}",{},{EXIT_CODE_28},{}
CodeSmell_OriginalFiles/0xc0829421c1d260bd3cb3e0f06cfe2d52db2ce315.sol,0xc0829421c1d260bd3cb3e0f06cfe2d52db2ce315.sol,slither,solidity,2022/11/14,20241120_1814,1732126748.489336,0.8111450672149658,58,"{constable_states,external_function,naming_convention,shadowing_local,solc_version}",{},{EXIT_CODE_58},{}
CodeSmell_OriginalFiles/0xc23f76aea00b775aadc8504ccb22468f4fd2261a.sol,0xc23f76aea00b775aadc8504ccb22468f4fd2261a.sol,slither,solidity,2022/11/14,20241120_1814,1732126502.3573508,0.726351261138916,24,"{deprecated_standards,external_function,low_level_calls,naming_convention,solc_version}",{},{EXIT_CODE_24},{}
CodeSmell_OriginalFiles/0xc2de2ce66f1f16c09e6a2c9595ac878db4113a88.sol,0xc2de2ce66f1f16c09e6a2c9595ac878db4113a88.sol,slither,solidity,2022/11/14,20241120_1814,1732126767.969464,0.7340779304504395,28,"{external_function,naming_convention,solc_version}",{},{EXIT_CODE_28},{}
CodeSmell_OriginalFiles/0xc3142db870ce470122f7d2d4d8d76ae5dda51dda.sol,0xc3142db870ce470122f7d2d4d8d76ae5dda51dda.sol,slither,solidity,2022/11/14,20241120_1814,1732126729.3255591,0.6494739055633545,5,"{external_function,naming_convention,solc_version,timestamp}",{},{EXIT_CODE_5},{}
CodeSmell_OriginalFiles/0xc3ef562cc403c8f9edf7c3826655fbf50f4ddde8.sol,0xc3ef562cc403c8f9edf7c3826655fbf50f4ddde8.sol,slither,solidity,2022/11/14,20241120_1814,1732126908.21105,0.6841809749603271,29,"{deprecated_standards,external_function,naming_convention,solc_version}",{},{EXIT_CODE_29},{}
CodeSmell_OriginalFiles/0xc4d3abd6007e7475655a463f8aa01d4cca033991.sol,0xc4d3abd6007e7475655a463f8aa01d4cca033991.sol,slither,solidity,2022/11/14,20241120_1814,1732126915.7397819,0.7087280750274658,28,"{constable_states,erc20_interface,external_function,naming_convention,solc_version}",{},{EXIT_CODE_28},{}
CodeSmell_OriginalFiles/0xc5cdcd5470aef35fc33bddff3f8ecec027f95b1d.sol,0xc5cdcd5470aef35fc33bddff3f8ecec027f95b1d.sol,slither,solidity,2022/11/14,20241120_1814,1732126887.881409,0.8482050895690918,28,"{deprecated_standards,external_function,low_level_calls,naming_convention,shadowing_builtin,solc_version}",{},{EXIT_CODE_28},{}
CodeSmell_OriginalFiles/0xc67c1f88f31e724b137a057292e55cb42a5f3241.sol,0xc67c1f88f31e724b137a057292e55cb42a5f3241.sol,slither,solidity,2022/11/14,20241120_1814,1732126816.854573,0.6761400699615479,9,"{erc20_interface,external_function,naming_convention,reentrancy_benign,solc_version}",{},{EXIT_CODE_9},{}
CodeSmell_OriginalFiles/0xc68d1fc21e05d135eaf640aae84a2a9dada69672.sol,0xc68d1fc21e05d135eaf640aae84a2a9dada69672.sol,slither,solidity,2022/11/14,20241120_1814,1732126739.756004,0.7395188808441162,22,"{constable_states,erc20_interface,external_function,naming_convention,solc_version}",{},{EXIT_CODE_22},{}
CodeSmell_OriginalFiles/0xc6e095f5fB53339D8F4C7f576ccD37bE05E5B67E.sol,0xc6e095f5fB53339D8F4C7f576ccD37bE05E5B67E.sol,slither,solidity,2022/11/14,20241120_1814,1732126807.292706,0.8617699146270752,38,"{calls_loop,constable_states,external_function,naming_convention,solc_version,unused_return,unused_state}",{},{EXIT_CODE_38},{}
CodeSmell_OriginalFiles/0xc70afb5612b16d36d2204052f81932064fd084c5.sol,0xc70afb5612b16d36d2204052f81932064fd084c5.sol,slither,solidity,2022/11/14,20241120_1814,1732126744.4213948,1.179131269454956,72,"{constable_states,erc20_interface,external_function,naming_convention,reentrancy_benign,reentrancy_no_eth,shadowing_local,solc_version,unused_return}",{},{EXIT_CODE_72},{}
CodeSmell_OriginalFiles/0xc7d784274aaa0010f0c3dedd10eb66d49b7e4098.sol,0xc7d784274aaa0010f0c3dedd10eb66d49b7e4098.sol,slither,solidity,2022/11/14,20241120_1814,1732127013.727909,3.928849935531616,255,"{arbitrary_send,assembly,constable_states,constant_function,deprecated_standards,external_function,incorrect_equality,low_level_calls,naming_convention,reentrancy_benign,reentrancy_eth,reentrancy_no_eth,shadowing_local,solc_version,uninitialized_local,unused_state}",{},{EXIT_CODE_255},{}
CodeSmell_OriginalFiles/0xc83355ef25a104938275b46cffd94bf9917d0691.sol,0xc83355ef25a104938275b46cffd94bf9917d0691.sol,slither,solidity,2022/11/14,20241120_1814,1732126855.9577951,0.8421688079833984,40,"{arbitrary_send,constable_states,external_function,naming_convention,shadowing_local,solc_version}",{},{EXIT_CODE_40},{}
